,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
420,uri,http://www.wikidata.org/entity/Q24852789,uri,http://www.wikidata.org/entity/Q104394580,literal,Actinodaphne acuminata,literal,OFUXNQJZVMQBJO-QJPKHSJYSA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCCC=C,,,literal,462200-1,en,literal,Isoobtusilactone,,,literal,10.1016/S0031-9422(00)97884-1
421,uri,http://www.wikidata.org/entity/Q24852789,uri,http://www.wikidata.org/entity/Q104394580,literal,Actinodaphne acuminata,literal,OFUXNQJZVMQBJO-QJPKHSJYSA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCCC=C,,,literal,462200-1,en,literal,Isoobtusilactone,,,literal,10.1016/S0031-9422(00)98022-1
422,uri,http://www.wikidata.org/entity/Q10960334,uri,http://www.wikidata.org/entity/Q104396913,literal,Neolitsea parvigemma,literal,JCTYWRARKVGOBK-CQSZACIVSA-N,literal,O1C=2C=C3C4=C(C2OC1)C5=CC=CC=C5CC4N(C)CC3,literal,548-08-3,literal,467010-1,en,literal,Roemerine,,,literal,10.1002/JCCS.199800018
423,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q104400348,literal,Cinnamomum verum,literal,NYAPVWGUAUDHRY-KUCLMONLSA-N,literal,OCCCC1=CC(OC)=C2OC(C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C(OC)=C3)C(C2=C1)CO,literal,131723-83-6,literal,463752-1,en,literal,Urolignoside,,,literal,10.1021/JF052736R
424,uri,http://www.wikidata.org/entity/Q15443446,uri,http://www.wikidata.org/entity/Q104401169,literal,Beilschmiedia zenkeri,literal,PCXRUVHNIPHZBD-CSKARUKUSA-N,literal,O=C(C=CC=1C=CC=CC1)N(C)CCC2=CC=C3OCOC3=C2,,,literal,462990-1,en,literal,"(E)-N-[2-(1,3-benzodioxol-5-yl)ethyl]-N-methyl-3-phenylprop-2-enamide",,,literal,10.1021/NP900341F
425,uri,http://www.wikidata.org/entity/Q18073505,uri,http://www.wikidata.org/entity/Q104979057,literal,Actinodaphne longifolia,literal,DGQLNLBCBMJWPH-YPDDLIOESA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCC,,,literal,462278-1,en,literal,Lancifolide,,,literal,10.1016/S0031-9422(00)97884-1
426,uri,http://www.wikidata.org/entity/Q24852789,uri,http://www.wikidata.org/entity/Q104399417,literal,Actinodaphne acuminata,literal,JMRVKYVGFUVICI-NSHDSACASA-N,literal,OC=1C=C2C3=C(C1OC)C4=C(O)C(OC)=CC=C4CC3NCC2,,,literal,462200-1,en,literal,"(6aS)-1,10-dimethoxy-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-2,11-diol",,,literal,10.1515/ZNB-2009-0717
427,uri,http://www.wikidata.org/entity/Q15443446,uri,http://www.wikidata.org/entity/Q104981094,literal,Beilschmiedia zenkeri,literal,DIBGCTMRCXOBNM-HPUZDQILSA-N,literal,OC=1C(OC)=C(OC)C=C2OC(C=3C=CC=CC3)CC(OC4C=5C(OC(C=6C=CC=CC6)C4)=CC(OC)=C(OC)C5OC)C21,,,literal,462990-1,en,literal,beilschmieflavonoid B,,,literal,10.1021/NP900341F
428,uri,http://www.wikidata.org/entity/Q11037577,uri,http://www.wikidata.org/entity/Q104394920,literal,Neolitsea acuminatissima,literal,KYVJVURXKAZJRK-UHFFFAOYSA-N,literal,OC1=CC2=C(C=C1OC)C3=C(OC)C(O)=CC4=C3C(NCC4)C2,,,literal,466920-1,en,literal,Norboldine,,,literal,10.1039/J39700001547
429,uri,http://www.wikidata.org/entity/Q11037577,uri,http://www.wikidata.org/entity/Q104394920,literal,Neolitsea acuminatissima,literal,KYVJVURXKAZJRK-UHFFFAOYSA-N,literal,OC1=CC2=C(C=C1OC)C3=C(OC)C(O)=CC4=C3C(NCC4)C2,,,literal,466920-1,en,literal,Norboldine,,,literal,10.1002/JCCS.199200031
430,uri,http://www.wikidata.org/entity/Q11037577,uri,http://www.wikidata.org/entity/Q104394920,literal,Neolitsea acuminatissima,literal,KYVJVURXKAZJRK-UHFFFAOYSA-N,literal,OC1=CC2=C(C=C1OC)C3=C(OC)C(O)=CC4=C3C(NCC4)C2,,,literal,466920-1,en,literal,Norboldine,,,literal,10.1002/JCCS.197500046
431,uri,http://www.wikidata.org/entity/Q10290739,uri,http://www.wikidata.org/entity/Q104980722,literal,Neolitsea aciculata,literal,DHPRUYOAVJPBDN-FLCCKXIQSA-N,literal,O=C1OC2C3(O)OC(=O)C(=C3CC(C1=C)C2(C=C)C)C,,,literal,466918-1,en,literal,"(1R,2S,8R,12S)-12-ethenyl-2-hydroxy-5,12-dimethyl-9-methylidene-3,11-dioxatricyclo[6.3.1.02,6]dodec-5-ene-4,10-dione",,,literal,10.1246/CL.1993.1467
432,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q103816567,literal,Cinnamomum verum,literal,AYXPYQRXGNDJFU-UHFFFAOYSA-N,literal,OC1(C)CCC2C(C3C(C)CCC31)C2(C)C,,,literal,463752-1,en,literal,ledol,,,literal,10.1021/JF991395C
433,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q103816567,literal,Cinnamomum verum,literal,AYXPYQRXGNDJFU-UHFFFAOYSA-N,literal,OC1(C)CCC2C(C3C(C)CCC31)C2(C)C,,,literal,463752-1,en,literal,ledol,,,literal,10.1007/S11418-006-0039-1
434,uri,http://www.wikidata.org/entity/Q15443446,uri,http://www.wikidata.org/entity/Q104990678,literal,Beilschmiedia zenkeri,literal,DWPMNGYHFAAZBH-UHFFFAOYSA-N,literal,CC(C)CCNC(=O)C=CC=CCCCCCC=Cc1ccc2c(c1)OCO2,,,literal,462990-1,en,literal,"12-(1,3-benzodioxol-5-yl)-N-(3-methylbutyl)dodeca-2,4,11-trienamide",,,literal,10.1021/NP900341F
435,uri,http://www.wikidata.org/entity/Q10290739,uri,http://www.wikidata.org/entity/Q104924113,literal,Neolitsea aciculata,literal,BDHQMRXFDYJGII-IARBFMIJSA-N,literal,OC1CCC23CC43CCC5(C)C(CCC5(C)C4CCC2C1(C)C)C(C)CCC(=C)C(C)C,,,literal,466918-1,en,literal,"(1S,3R,6S,8R,11R,12S,15R,16R)-7,7,12,16-tetramethyl-15-[(2R)-6-methyl-5-methylideneheptan-2-yl]pentacyclo[9.7.0.01,3.03,8.012,16]octadecan-6-ol",,,literal,10.1016/0031-9422(92)80369-P
436,uri,http://www.wikidata.org/entity/Q15443446,uri,http://www.wikidata.org/entity/Q104401172,literal,Beilschmiedia zenkeri,literal,DWPMNGYHFAAZBH-JPSRSCNUSA-N,literal,CC(C)CCNC(=O)C=CC=CCCCCCC=Cc1ccc2c(c1)OCO2,,,literal,462990-1,en,literal,"(2e,4e,11e)-12-(benzo[1,3]dioxol-5-yl)-N-(3-methylbutyl)dodeca-2,4,11-trien-amide",,,literal,10.1021/NP900341F
437,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q104978412,literal,Cinnamomum verum,literal,DFYFOAFKHRTQLA-UHFFFAOYSA-N,literal,O=C(OC1C(C)CCC2(O)C31OC4(O)CC2(C)C5(O)CC(O)(C(C)C)C4(C)C53O)C,,,literal,463752-1,en,literal,Cinnzeylanine,,,literal,10.1016/J.JEP.2015.01.049
438,uri,http://www.wikidata.org/entity/Q24852789,uri,http://www.wikidata.org/entity/Q104394484,literal,Actinodaphne acuminata,literal,BXWMZVREXWPYKF-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)CC2NCCC3=CC=C(OC)C(O)=C32,,,literal,462200-1,en,literal,"Norjuziphine, (+/-)-",,,literal,10.1515/ZNB-2009-0717
439,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q104667666,literal,Cinnamomum verum,literal,LCAZOMIGFDQMNC-UHFFFAOYSA-N,literal,O=C1OC2C(O)C3=CC(=C(O)C(O)=C3C14CCCC(C)(C)C24)C(C)C,,,literal,463752-1,en,literal,Epirosmanol,,,literal,10.1021/JF051513Y
440,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q104908658,literal,Cinnamomum verum,literal,ABKNGTPZXRUSOI-AEBBTMQNSA-N,literal,O=CC(O)C(O)C(OC1OCC(OC2OCC(O)C(O)C2O)C(O)C1O)CO,,,literal,463752-1,en,literal,"(2R,3R,4S)-4-[(2S,3R,4R,5R)-3,4-dihydroxy-5-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-2,3,5-trihydroxypentanal",,,literal,10.1016/0008-6215(87)80062-9
441,uri,http://www.wikidata.org/entity/Q21156956,uri,http://www.wikidata.org/entity/Q104920040,literal,Cinnamomum aromaticum,literal,AWGIRTJPUGDYCN-PKRZQGHMSA-N,literal,OC1COC(OC1)C=CC=2C=CC=CC2,,,,,en,literal,"(2s,5s)-2-[(1E)-2-phenylethenyl]-1,3-dioxan-5-ol",,,literal,10.1016/S0031-9422(00)80092-8
442,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q104249589,literal,Cinnamomum verum,literal,DTGKSKDOIYIVQL-HHCGNCNQSA-N,literal,OC1CC2CCC1(C)C2(C)C,,,literal,463752-1,en,literal,"(2S,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol",,,literal,10.1021/JF60218A031
443,uri,http://www.wikidata.org/entity/Q18073505,uri,http://www.wikidata.org/entity/Q104394580,literal,Actinodaphne longifolia,literal,OFUXNQJZVMQBJO-QJPKHSJYSA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCCC=C,,,literal,462278-1,en,literal,Isoobtusilactone,,,literal,10.1016/S0031-9422(00)97884-1
444,uri,http://www.wikidata.org/entity/Q18073505,uri,http://www.wikidata.org/entity/Q104394580,literal,Actinodaphne longifolia,literal,OFUXNQJZVMQBJO-QJPKHSJYSA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCCC=C,,,literal,462278-1,en,literal,Isoobtusilactone,,,literal,10.1016/S0031-9422(00)98022-1
445,uri,http://www.wikidata.org/entity/Q21156956,uri,http://www.wikidata.org/entity/Q104920039,literal,Cinnamomum aromaticum,literal,AWGIRTJPUGDYCN-CVXNDSIQSA-N,literal,OC1COC(OC1)C=CC=2C=CC=CC2,literal,87562-73-0,,,en,literal,"(2r,5r)-2-[(1E)-2-phenylethenyl]-1,3-dioxan-5-ol",,,literal,10.1016/S0031-9422(00)80092-8
446,uri,http://www.wikidata.org/entity/Q18073505,uri,http://www.wikidata.org/entity/Q104399417,literal,Actinodaphne longifolia,literal,JMRVKYVGFUVICI-NSHDSACASA-N,literal,OC=1C=C2C3=C(C1OC)C4=C(O)C(OC)=CC=C4CC3NCC2,,,literal,462278-1,en,literal,"(6aS)-1,10-dimethoxy-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-2,11-diol",,,literal,10.1515/ZNB-2009-0717
447,uri,http://www.wikidata.org/entity/Q663676,uri,http://www.wikidata.org/entity/Q104398014,literal,Sassafras randaiense,literal,CWLSQIXOLLQBDC-HWKANZROSA-N,literal,O=CC=CC1=CC=C(O)C(=C1)C=2C=C(C=CC2O)CC=C,,,literal,468633-1,en,literal,(E)-3-[4-hydroxy-3-(2-hydroxy-5-prop-2-enylphenyl)phenyl]prop-2-enal,,,literal,10.1016/0031-9422(83)83070-2
448,uri,http://www.wikidata.org/entity/Q10881814,uri,http://www.wikidata.org/entity/Q104394920,literal,Neolitsea konishii,literal,KYVJVURXKAZJRK-UHFFFAOYSA-N,literal,OC1=CC2=C(C=C1OC)C3=C(OC)C(O)=CC4=C3C(NCC4)C2,,,literal,466982-1,en,literal,Norboldine,,,literal,10.1039/J39700001547
449,uri,http://www.wikidata.org/entity/Q10881814,uri,http://www.wikidata.org/entity/Q104394920,literal,Neolitsea konishii,literal,KYVJVURXKAZJRK-UHFFFAOYSA-N,literal,OC1=CC2=C(C=C1OC)C3=C(OC)C(O)=CC4=C3C(NCC4)C2,,,literal,466982-1,en,literal,Norboldine,,,literal,10.1002/JCCS.197500046
450,uri,http://www.wikidata.org/entity/Q10881814,uri,http://www.wikidata.org/entity/Q104394920,literal,Neolitsea konishii,literal,KYVJVURXKAZJRK-UHFFFAOYSA-N,literal,OC1=CC2=C(C=C1OC)C3=C(OC)C(O)=CC4=C3C(NCC4)C2,,,literal,466982-1,en,literal,Norboldine,,,literal,10.1021/NP010236W
451,uri,http://www.wikidata.org/entity/Q663676,uri,http://www.wikidata.org/entity/Q104667202,literal,Sassafras randaiense,literal,NDUIFQPPDDOKRN-UHFFFAOYSA-N,literal,C1(=C2CC(CC1)C2(C)C)C,,,literal,468633-1,en,literal,"2,6,6-trimethylbicyclo[3.1.1]hept-1-ene",,,literal,10.1016/0031-9422(83)83070-2
452,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q104199578,literal,Cinnamomum verum,literal,VLXDPFLIRFYIME-UHFFFAOYSA-N,literal,C1=C(C)C2C3C(CCC2(C)C3C1)C(C)C,literal,138874-68-7,literal,463752-1,en,literal,α-copaene,,,literal,10.1021/JF991395C
453,uri,http://www.wikidata.org/entity/Q15443446,uri,http://www.wikidata.org/entity/Q104991936,literal,Beilschmiedia zenkeri,literal,DZPHJRLNLJWYER-OLZOCXBDSA-N,literal,OC1C=2C(OC(C=3C=CC=CC3)C1)=CC(OC)=C(OC)C2OC,,,literal,462990-1,en,literal,"(2S,4R)-2-Phenyl-5,6,7-trimethoxy-3,4-dihydro-2H-1-benzopyran-4-ol",,,literal,10.1021/NP900341F
454,uri,http://www.wikidata.org/entity/Q24852789,uri,http://www.wikidata.org/entity/Q104396835,literal,Actinodaphne acuminata,literal,QRKWLDOOAQAGAE-OAHLLOKOSA-N,literal,OC1=CC=C(C=C1)CC2C3=C(O)C(OC)=CC=C3CCN2C,literal,64091-05-0,literal,462200-1,en,literal,Juziphine,,,literal,10.1515/ZNB-2009-0717
455,uri,http://www.wikidata.org/entity/Q24852789,uri,http://www.wikidata.org/entity/Q104394578,literal,Actinodaphne acuminata,literal,DGQLNLBCBMJWPH-YBEMTRGBSA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCC,,,literal,462200-1,en,literal,Isolancifolide,,,literal,10.1016/S0031-9422(00)97884-1
456,uri,http://www.wikidata.org/entity/Q24852789,uri,http://www.wikidata.org/entity/Q104394578,literal,Actinodaphne acuminata,literal,DGQLNLBCBMJWPH-YBEMTRGBSA-N,literal,O=C1OC(=C)C(O)C1=CCCCCCCCCC,,,literal,462200-1,en,literal,Isolancifolide,,,literal,10.1016/S0031-9422(00)98022-1
457,uri,http://www.wikidata.org/entity/Q11037577,uri,http://www.wikidata.org/entity/Q104415348,literal,Neolitsea acuminatissima,literal,HCXVJBMSMIARIN-BGDBIVFESA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,466920-1,en,literal,"(3S,8S,9S,10R,13R,14S,17R)-17-[(E,2S,5S)-5-Ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1021/NP010236W
458,uri,http://www.wikidata.org/entity/Q18073505,uri,http://www.wikidata.org/entity/Q104394484,literal,Actinodaphne longifolia,literal,BXWMZVREXWPYKF-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)CC2NCCC3=CC=C(OC)C(O)=C32,,,literal,462278-1,en,literal,"Norjuziphine, (+/-)-",,,literal,10.1515/ZNB-2009-0717
459,uri,http://www.wikidata.org/entity/Q10881814,uri,http://www.wikidata.org/entity/Q104375588,literal,Neolitsea konishii,literal,QQKAHDMMPBQDAC-CQSZACIVSA-N,literal,O(C=1C=C2C3=C(C1OC)C4=CC=CC=C4CC3NCC2)C,,,literal,466982-1,en,literal,N-Nornuciferine,,,literal,10.1002/JCCS.199200031
460,uri,http://www.wikidata.org/entity/Q10960334,uri,http://www.wikidata.org/entity/Q104400929,literal,Neolitsea parvigemma,literal,LWCKQMHMTSRRAA-ZDUSSCGKSA-N,literal,O=C1OC2C=C1CCC=C(C)CC=3OC=C(C32)C,,,literal,467010-1,en,literal,"(R,E)-3,11-Dimethyl-8,9-dihydro-4H-4,7-(metheno)furo[3,2-c][1]oxacycloundecin-6(12H)-one",,,literal,10.1021/NP50072A032
461,uri,http://www.wikidata.org/entity/Q10960334,uri,http://www.wikidata.org/entity/Q104400929,literal,Neolitsea parvigemma,literal,LWCKQMHMTSRRAA-ZDUSSCGKSA-N,literal,O=C1OC2C=C1CCC=C(C)CC=3OC=C(C32)C,,,literal,467010-1,en,literal,"(R,E)-3,11-Dimethyl-8,9-dihydro-4H-4,7-(metheno)furo[3,2-c][1]oxacycloundecin-6(12H)-one",,,literal,10.1021/NP9602269
462,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q104913595,literal,Cinnamomum verum,literal,AKFASBOHJPPIRI-BPQNYLLHSA-N,literal,O=CC(O)C(OC1OCC(O)C(O)C1O)C(O)CO,,,literal,463752-1,en,literal,"(2R,3S,4S)-2,4,5-trihydroxy-3-[(2R,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxypentanal",,,literal,10.1016/0008-6215(87)80062-9
463,uri,http://www.wikidata.org/entity/Q10881814,uri,http://www.wikidata.org/entity/Q104394552,literal,Neolitsea konishii,literal,OGJKMZVUJJYWKO-CYBMUJFWSA-N,literal,O=C1C=CC2(C=C1)C=3C(OC)=C(OC)C=C4C3C(NCC4)C2,literal,2810-21-1,literal,466982-1,en,literal,(+)-Stepharine,,,literal,10.1002/JCCS.199200031
464,uri,http://www.wikidata.org/entity/Q10906942,uri,http://www.wikidata.org/entity/Q104991797,literal,Neolitsea hiiranensis,literal,DZHOALNFRCVIHK-OAUYIBNBSA-N,literal,O=C(OC)C(=C)C1CC2=C(C(=O)OC2(OC)CC1(C=C)C)C,,,literal,466970-1,en,literal,"methyl 2-[(5S,6R,7aR)-6-ethenyl-7a-methoxy-3,6-dimethyl-2-oxo-5,7-dihydro-4H-1-benzofuran-5-yl]prop-2-enoate",,,literal,10.1016/J.PHYTOCHEM.2011.01.006
465,uri,http://www.wikidata.org/entity/Q11037577,uri,http://www.wikidata.org/entity/Q104667286,literal,Neolitsea acuminatissima,literal,BHLYRWXGMIUIHG-UHFFFAOYSA-N,literal,OC1=CC(=CC=C1OC)CC2C3=CC(O)=C(OC)C=C3CCN2C,,,literal,466920-1,en,literal,reticuline,,,literal,10.1002/JCCS.199200031
466,uri,http://www.wikidata.org/entity/Q24852789,uri,http://www.wikidata.org/entity/Q104253177,literal,Actinodaphne acuminata,literal,BOKVLBSSPUTWLV-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)CC2C3=CC(O)=C(OC)C=C3CCN2C,,,literal,462200-1,en,literal,N-Methylcoclaurine,,,literal,10.1515/ZNB-2009-0717
467,uri,http://www.wikidata.org/entity/Q254426,uri,http://www.wikidata.org/entity/Q104198234,literal,Ocotea aciphylla,literal,UIDBVRIGTICCQN-UHFFFAOYSA-N,literal,OC1C(OC)=CC2(CC=C)C(O)C1(OC)C(C3=CC=C4OCOC4=C3)C2C,,,literal,171499-2,en,literal,"7-(1,3-Benzodioxol-5-yl)-1,3-dimethoxy-6-methyl-5-prop-2-enylbicyclo[3.2.1]oct-3-ene-2,8-diol",,,literal,10.1016/0031-9422(91)83479-5
468,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q104166712,literal,Cinnamomum verum,literal,FRMCCTDTYSRUBE-UHFFFAOYSA-N,literal,OC1(C)CCC2C(=C)CCC3C(C21)C3(C)C,,,literal,463752-1,en,literal,spathulenol,,,literal,10.1007/S11418-006-0039-1
469,uri,http://www.wikidata.org/entity/Q10906590,uri,http://www.wikidata.org/entity/Q105180208,literal,Neolitsea zeylanica,literal,NJMLHRWYACXVHJ-UHFFFAOYSA-N,literal,O=C1OC2C=C1CCC3OC3(C)CC=4OC=C(C42)C,,,literal,467043-1,en,literal,Neolinderan,,,literal,10.1016/S0040-4020(01)83308-1
470,uri,http://www.wikidata.org/entity/Q10290739,uri,http://www.wikidata.org/entity/Q105110927,literal,Neolitsea aciculata,literal,ICEOXHAJZGHJNJ-FXTBEXARSA-N,literal,O=C(O)C(C)C1(O)C(=O)C=C(C)C2OC3C1OC(=O)C3(O)CC2,,,literal,466918-1,en,literal,"(2S)-2-[(1R,4S,7S,11S,12S)-4,11-dihydroxy-8-methyl-3,10-dioxo-2,13-dioxatricyclo[5.4.2.04,12]tridec-8-en-11-yl]propanoic acid",,,literal,10.1039/C39870001861
471,uri,http://www.wikidata.org/entity/Q10906942,uri,http://www.wikidata.org/entity/Q105118921,literal,Neolitsea hiiranensis,literal,IRKKTJKCMNMSKP-UVBJJODRSA-N,literal,O=C(OC)C(=C)C1CC2=C(C(=O)OC2(O)CC1(C=C)C)C,,,literal,466970-1,en,literal,"methyl 2-[(5R,6R,7aS)-6-ethenyl-7a-hydroxy-3,6-dimethyl-2-oxo-5,7-dihydro-4H-1-benzofuran-5-yl]prop-2-enoate",,,literal,10.1002/JCCS.199500073
472,uri,http://www.wikidata.org/entity/Q21156956,uri,http://www.wikidata.org/entity/Q105167848,literal,Cinnamomum aromaticum,literal,MMKQEVQTCAAXTI-SCLBCKFNSA-N,literal,OC1CC=2C(OC)=CC(OC)=CC2OC1C3=CC=C4OCOC4=C3,,,,,en,literal,"(2R,3S)-2-(1,3-benzodioxol-5-yl)-5,7-dimethoxy-3,4-dihydro-2H-chromen-3-ol",,,literal,10.1016/S0031-9422(00)80092-8
473,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q105195036,literal,Cinnamomum verum,literal,ONQQLFWDTJJQKU-UHFFFAOYSA-N,literal,O=C(CCC1CCC(O)C(OC)C1)CC(O)CCCCC,,,literal,463752-1,en,literal,5-Hydroxy-1-(4-hydroxy-3-methoxycyclohexyl)decan-3-one,,,literal,10.1021/JF051513Y
474,uri,http://www.wikidata.org/entity/Q15443446,uri,http://www.wikidata.org/entity/Q105206148,literal,Beilschmiedia zenkeri,literal,PCXRUVHNIPHZBD-UHFFFAOYSA-N,literal,O=C(C=CC=1C=CC=CC1)N(C)CCC2=CC=C3OCOC3=C2,,,literal,462990-1,en,literal,"N-[2-(1,3-benzodioxol-5-yl)ethyl]-N-methyl-3-phenylprop-2-enamide",,,literal,10.1021/NP900341F
475,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q105124617,literal,Cinnamomum verum,literal,JBWRHBJFAVSAMJ-UHFFFAOYSA-N,literal,O=CC=1C=C(C(O)=C2OC(=O)C3(C12)CCCC(C)(C)C3C=O)C(C)C,,,literal,463752-1,en,literal,(-)-Rosmadial,,,literal,10.1021/JF051513Y
476,uri,http://www.wikidata.org/entity/Q10960334,uri,http://www.wikidata.org/entity/Q105257151,literal,Neolitsea parvigemma,literal,SOSLMHZOJATCCP-ISGJERIJSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,,,literal,467010-1,en,literal,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",,,literal,10.1002/JCCS.199800018
477,uri,http://www.wikidata.org/entity/Q21156956,uri,http://www.wikidata.org/entity/Q105215269,literal,Cinnamomum aromaticum,literal,PUTDSHQXPGHGAQ-YFFPRAEOSA-N,literal,OC1=C(OC)C=C(C=C1OC)C2C=3C(OC(CO)C2COC4OC(CO)C(O)C(O)C4O)=CC(OC)=C(O)C3OC,,,,,en,literal,"(2R,3R,4S,5S,6R)-2-[[(2R,3S,4S)-6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-2-(hydroxymethyl)-5,7-dimethoxy-3,4-dihydro-2H-chromen-3-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",,,literal,10.1016/S0031-9422(00)80092-8
478,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q105226283,literal,Cinnamomum verum,literal,QRGLVSPIIXTSIE-UXBLZVDNSA-N,literal,O=CC=CC=1C=CC=CC1OC(=O)C=2C=CC=CC2,,,literal,463752-1,en,literal,2-[(1E)-3-oxoprop-1-en-1-yl]phenyl benzoate,,,literal,10.1111/J.1349-7006.2010.01781.X
479,uri,http://www.wikidata.org/entity/Q10290739,uri,http://www.wikidata.org/entity/Q105180208,literal,Neolitsea aciculata,literal,NJMLHRWYACXVHJ-UHFFFAOYSA-N,literal,O=C1OC2C=C1CCC3OC3(C)CC=4OC=C(C42)C,,,literal,466918-1,en,literal,Neolinderan,,,literal,10.1039/J39700000973
480,uri,http://www.wikidata.org/entity/Q18073505,uri,http://www.wikidata.org/entity/Q105254543,literal,Actinodaphne longifolia,literal,SJTAGLUUEBGSBO-OKFGHLOFSA-N,literal,O=C(OC)C(=CCCCCCCCCC)C(O)C(=O)C,,,literal,462278-1,en,literal,methyl (E)-2-[(1S)-1-hydroxy-2-oxopropyl]dodec-2-enoate,,,literal,10.1016/S0031-9422(00)97884-1
481,uri,http://www.wikidata.org/entity/Q18073505,uri,http://www.wikidata.org/entity/Q105165680,literal,Actinodaphne longifolia,literal,MJVCVFLQZLVCHG-PNLZDCPESA-N,literal,O=C(OCC1C(OCC1CC2=CC=C(O)C(OC)=C2)C3=CC=C4OCOC4=C3)C,,,literal,462278-1,en,literal,"[(2S,3R,4R)-2-(1,3-benzodioxol-5-yl)-4-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-3-yl]methyl acetate",,,literal,10.1016/0031-9422(89)80155-4
482,uri,http://www.wikidata.org/entity/Q10290739,uri,http://www.wikidata.org/entity/Q105158203,literal,Neolitsea aciculata,literal,LWCKQMHMTSRRAA-UHFFFAOYSA-N,literal,O=C1OC2C=C1CCC=C(C)CC=3OC=C(C32)C,,,literal,466918-1,en,literal,CID 618457,,,literal,10.1039/J39700000973
483,uri,http://www.wikidata.org/entity/Q254426,uri,http://www.wikidata.org/entity/Q105005434,literal,Ocotea aciphylla,literal,GAIYJSQKRRARSH-VXOKYEDTSA-N,literal,O=C1C(OC)=CC2(C(OC(C3=CC=C4OCOC4=C3)C2C)=C1OC)CC=C,,,literal,171499-2,en,literal,"(2R,3R,3aS)-2-(1,3-benzodioxol-5-yl)-5,7-dimethoxy-3-methyl-3a-prop-2-enyl-2,3-dihydro-1-benzofuran-6-one",,,literal,10.1016/S0031-9422(00)81240-6
484,uri,http://www.wikidata.org/entity/Q370239,uri,http://www.wikidata.org/entity/Q105169864,literal,Cinnamomum verum,literal,MQBGJIQDVYJCON-UCUIAHEVSA-N,literal,OCC=CC=1C=CC=CC1OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2OC4C(O)C(O)C(OC4OCC=5C=CC=CC5)COC6OCC(O)(CO)C6O,,,literal,463752-1,,literal,Q105169864,,,literal,10.1021/NP900031Q
