,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
785,uri,http://www.wikidata.org/entity/Q15244861,uri,http://www.wikidata.org/entity/Q27138604,literal,Aglaia abbreviata,literal,WVWUAJRNIVNQJF-MRULXVATSA-N,literal,CC1(C=CCC(O1)(C)C2CCC3(C2CCC4C3(CCC5C4(CCC(=O)C5(C)C)C)C)C)C,literal,576946-1,en,literal,aglaiabbreviatin D,literal,10.1021/NP100599G,literal,CHEMBL1651317,,
786,uri,http://www.wikidata.org/entity/Q15244861,uri,http://www.wikidata.org/entity/Q27138609,literal,Aglaia abbreviata,literal,AHDUWGQSZYSNEY-HUOCPXEISA-N,literal,CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC4C5(CCC(=O)O5)C)C)C)C,literal,576946-1,en,literal,cabraleahydroxylactone,literal,10.1021/NP100599G,literal,CHEMBL224197,literal,35833-69-3
787,uri,http://www.wikidata.org/entity/Q15526153,uri,http://www.wikidata.org/entity/Q82300802,literal,Trichilia lepidota,literal,FMIPNAUMSPFTHK-UHNVWZDZSA-N,literal,O=C(O)C1N(C)CC(O)C1,literal,579509-1,en,literal,N-methyl-trans-4-hydroxy-L-proline,literal,10.1590/S0103-50532002000300014,,,literal,4252-82-8
788,uri,http://www.wikidata.org/entity/Q15525858,uri,http://www.wikidata.org/entity/Q82899314,literal,Trichilia elegans,literal,DZWMSKKYNYZQTC-AJLFSXDCSA-N,literal,O=C1OC(O)C(=C1)C2OC(=O)C3OC34C5(C(=O)CC6C(OC(=O)C=CC6(C)C5CCC24C)(C)C)C,literal,579413-1,en,literal,Kihadanin A,literal,10.1016/S0031-9422(96)00737-6,,,literal,125276-62-2
789,uri,http://www.wikidata.org/entity/Q15244861,uri,http://www.wikidata.org/entity/Q27138615,literal,Aglaia abbreviata,literal,RHHDOPOBWMUHDL-HVZYUJLJSA-N,literal,CC1(C2CCC3(C(C2(CCC1=O)C)CCC4C3(CCC4C(=C)CCC(C(C)(C)O)O)C)C)C,literal,576946-1,en,literal,"24,25-dihydroxydammar-20-en-3-one",literal,10.1021/NP100599G,,,,
790,uri,http://www.wikidata.org/entity/Q4021882,uri,http://www.wikidata.org/entity/Q82917498,literal,Xylocarpus moluccensis,literal,DNFJSIPZGYBGON-UHFFFAOYSA-N,literal,O=C(OC)CC1C(C(=O)C2C(=O)C1(C)C3C(=C4CC(=O)OC(C5=COC=C5)C4(C)CC3)C2)(C)C,literal,579974-1,en,literal,Cedrela odorata Substance B,literal,10.1016/J.PHYTOCHEM.2010.07.015,,,literal,1915-67-9
791,uri,http://www.wikidata.org/entity/Q15525815,uri,http://www.wikidata.org/entity/Q72508801,literal,Trichilia claussenii,literal,YYGNTYWPHWGJRM-UHFFFAOYSA-N,literal,C(=C(C)C)CCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C,literal,579383-1,en,literal,"(E,E,E,E)-Squalene",literal,10.1016/0031-9422(95)00969-8,literal,CHEMBL3561564,literal,7683-64-9
792,uri,http://www.wikidata.org/entity/Q15244861,uri,http://www.wikidata.org/entity/Q27138612,literal,Aglaia abbreviata,literal,RQBNSDSKUAGBOI-ZNYSIYOKSA-N,literal,CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC4C5(CCC(O5)C(C)(C)O)C)C)C)C,literal,576946-1,en,literal,cabraleadiol,literal,10.1021/NP100599G,literal,CHEMBL3109461,,
793,uri,http://www.wikidata.org/entity/Q4021882,uri,http://www.wikidata.org/entity/Q27137663,literal,Xylocarpus moluccensis,literal,IWNCBADONFSAAW-NFVQQQKOSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC(C4=CC(=O)CCC34C)O)C)C(C)C,literal,579974-1,en,literal,6beta-hydroxystigmast-4-en-3-one,literal,10.1071/C97195,,,literal,36450-02-9
794,uri,http://www.wikidata.org/entity/Q15244861,uri,http://www.wikidata.org/entity/Q27138800,literal,Aglaia abbreviata,literal,ZKBGKWZSOPPDSD-ZFQFSHTNSA-N,literal,CC(=C)C1CCC2(C(C1(C)CCC(=O)O)CCC3C2(CCC3C4(CCC(O4)C(C)(C)O)C)C)C,literal,576946-1,en,literal,eichlerianic acid,literal,10.1080/14786419.2010.511219,literal,CHEMBL479140,literal,56421-13-7
795,uri,http://www.wikidata.org/entity/Q11045955,uri,http://www.wikidata.org/entity/Q586501,literal,Aglaia roxburghiana,literal,ONQRKEUAIJMULO-YBXTVTTCSA-N,literal,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C,literal,577297-1,en,literal,cycloartenol,literal,10.1055/S-2006-962328,literal,CHEMBL225815,literal,469-38-5
796,uri,http://www.wikidata.org/entity/Q11045955,uri,http://www.wikidata.org/entity/Q82877946,literal,Aglaia roxburghiana,literal,FLFAKBJFVNSCHC-HFOFPBCXSA-N,literal,OC1CCC23CC43CCC5(C)C(CCC5(C)C4CC(O)C2C1)C(C)CCC(=C)C(C)C,literal,577297-1,en,literal,"14-Methyl-9,19-cycloergost-24(28)-ene-3,6-diol",literal,10.1016/S0378-8741(99)00063-X,,,literal,103629-94-3
797,uri,http://www.wikidata.org/entity/Q11045955,uri,http://www.wikidata.org/entity/Q82877946,literal,Aglaia roxburghiana,literal,FLFAKBJFVNSCHC-HFOFPBCXSA-N,literal,OC1CCC23CC43CCC5(C)C(CCC5(C)C4CC(O)C2C1)C(C)CCC(=C)C(C)C,literal,577297-1,en,literal,"14-Methyl-9,19-cycloergost-24(28)-ene-3,6-diol",literal,10.1021/NP50068A044,,,literal,103629-94-3
798,uri,http://www.wikidata.org/entity/Q2739400,uri,http://www.wikidata.org/entity/Q104170884,literal,Toona ciliata,literal,LETAZYCBVRNMHS-UHFFFAOYSA-N,literal,O=C(OCC)CC1(O)C(=O)C=2C=CC=CC2C=3C=CC=CC31,literal,579299-1,en,literal,ethyl 2-(9-hydroxy-10-oxophenanthren-9-yl)acetate,literal,10.3998/ARK.5550190.0005.606,,,,
799,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q104399275,literal,Melia azedarach,literal,YNMYHRYTRCKSMI-SQHTYAHXSA-N,literal,O=C(OC)CC1C(C(=O)CC2OC34C(=C)C(CCC4(C)C(OC(=O)C3)C5=COC=C5)C21C)(C)C,literal,578949-1,en,literal,Methylangolensate,literal,10.1016/S0031-9422(02)00107-3,,,,
800,uri,http://www.wikidata.org/entity/Q4692771,uri,http://www.wikidata.org/entity/Q104399165,literal,Aglaia edulis,literal,VBEWJSMISIWDQM-NPWWZGLVSA-N,literal,O=C(N(C)C)C1C(O)C2(O)C=3C(OC2(C4=CC=C(OC)C=C4)C1C=5C=CC=CC5)=CC=6OCOC6C3OC,literal,1006110-1,en,literal,Agaroxin A,literal,10.1021/JF990509H,,,,
801,uri,http://www.wikidata.org/entity/Q4692771,uri,http://www.wikidata.org/entity/Q104399165,literal,Aglaia edulis,literal,VBEWJSMISIWDQM-NPWWZGLVSA-N,literal,O=C(N(C)C)C1C(O)C2(O)C=3C(OC2(C4=CC=C(OC)C=C4)C1C=5C=CC=CC5)=CC=6OCOC6C3OC,literal,1006110-1,en,literal,Agaroxin A,literal,10.1016/S0031-9422(99)00185-5,,,,
802,uri,http://www.wikidata.org/entity/Q4692771,uri,http://www.wikidata.org/entity/Q104399165,literal,Aglaia edulis,literal,VBEWJSMISIWDQM-NPWWZGLVSA-N,literal,O=C(N(C)C)C1C(O)C2(O)C=3C(OC2(C4=CC=C(OC)C=C4)C1C=5C=CC=CC5)=CC=6OCOC6C3OC,literal,1006110-1,en,literal,Agaroxin A,literal,10.1021/NP060428X,,,,
803,uri,http://www.wikidata.org/entity/Q4692771,uri,http://www.wikidata.org/entity/Q104399165,literal,Aglaia edulis,literal,VBEWJSMISIWDQM-NPWWZGLVSA-N,literal,O=C(N(C)C)C1C(O)C2(O)C=3C(OC2(C4=CC=C(OC)C=C4)C1C=5C=CC=CC5)=CC=6OCOC6C3OC,literal,1006110-1,en,literal,Agaroxin A,literal,10.1021/NP070076+,,,,
804,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q104199578,literal,Melia azedarach,literal,VLXDPFLIRFYIME-UHFFFAOYSA-N,literal,C1=C(C)C2C3C(CCC2(C)C3C1)C(C)C,literal,578949-1,en,literal,α-copaene,literal,10.1590/S0103-50532000000600012,,,literal,138874-68-7
805,uri,http://www.wikidata.org/entity/Q2739400,uri,http://www.wikidata.org/entity/Q104200418,literal,Toona ciliata,literal,WMRKBFFUHNUAFH-UHFFFAOYSA-N,literal,O=CC=CC1=CC=C(OC)C=C1O,literal,579299-1,en,literal,3-(2-hydroxy-4-methoxyphenyl)prop-2-enal,literal,10.3998/ARK.5550190.0005.606,,,,
806,uri,http://www.wikidata.org/entity/Q2739400,uri,http://www.wikidata.org/entity/Q104253247,literal,Toona ciliata,literal,CUUMXRBKJIDIAY-ZDUSSCGKSA-N,literal,C1=CC=2C(=CCC(C2C=C1C)C(C)C)C,literal,579299-1,en,literal,alpha-calacorene,literal,10.1016/S0040-4039(01)99055-0,,,literal,21391-99-1
807,uri,http://www.wikidata.org/entity/Q4692779,uri,http://www.wikidata.org/entity/Q104166712,literal,Aglaia forbesii,literal,FRMCCTDTYSRUBE-UHFFFAOYSA-N,literal,OC1(C)CCC2C(=C)CCC3C(C21)C3(C)C,literal,577085-1,en,literal,spathulenol,literal,10.1016/S0031-9422(98)00305-7,,,,
808,uri,http://www.wikidata.org/entity/Q4692781,uri,http://www.wikidata.org/entity/Q104166712,literal,Aglaia foveolata,literal,FRMCCTDTYSRUBE-UHFFFAOYSA-N,literal,OC1(C)CCC2C(=C)CCC3C(C21)C3(C)C,literal,968391-1,en,literal,spathulenol,literal,10.1016/J.PHYTOCHEM.2007.06.016,,,,
809,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q104249724,literal,Melia azedarach,literal,AYBKFVIPPCLFDH-WCNFCXCJSA-N,literal,O=C(OC1C(O)C23COC(OC(=O)C(C)CC)C(C)(C1OC(=O)C)C3CC(O)C4(C)C2C(=O)C(O)C5(C)C(C6=COC=C6)CC7OC754)C,literal,578949-1,en,literal,"[(1S,2R,4R,5R,6S,8R,10S,11S,12R,14R,15S,19R,20R,21S)-20,21-diacetyloxy-6-(furan-3-yl)-4,12,19-trihydroxy-5,11,15-trimethyl-3-oxo-9,17-dioxahexacyclo[13.3.3.01,14.02,11.05,10.08,10]henicosan-16-yl] 2-methylbutanoate",literal,10.3987/REV-98-SR(H)5,,,,
810,uri,http://www.wikidata.org/entity/Q15525815,uri,http://www.wikidata.org/entity/Q103818344,literal,Trichilia claussenii,literal,DFQIEWAIVQDQOB-UHFFFAOYSA-N,literal,O=C(OC)CCCCCCCCCCCCCC=1C=CC=CC1,literal,579383-1,en,literal,methyl 14-phenyltetradecanoate,literal,10.1016/0031-9422(95)00969-8,,,,
811,uri,http://www.wikidata.org/entity/Q111338418,uri,http://www.wikidata.org/entity/Q104253247,literal,Toona hexandra,literal,CUUMXRBKJIDIAY-ZDUSSCGKSA-N,literal,C1=CC=2C(=CCC(C2C=C1C)C(C)C)C,literal,579304-1,en,literal,alpha-calacorene,literal,10.1016/S0040-4039(01)99055-0,,,literal,21391-99-1
812,uri,http://www.wikidata.org/entity/Q1343235,uri,http://www.wikidata.org/entity/Q104252586,literal,Aglaia lawii,literal,LIIFBMGUDSHTOU-CFYIDONUSA-N,literal,O=C1CCC2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(C)CCC43C)C1(C)C,literal,577159-1,en,literal,beta-Amyrone,literal,10.1016/S0031-9422(00)00463-5,,,literal,638-97-1
813,uri,http://www.wikidata.org/entity/Q7840660,uri,http://www.wikidata.org/entity/Q104193632,literal,Trichilia catigua,literal,OQMUOVSEPOBWMK-UHFFFAOYSA-N,literal,O=C1C=CC2(C(=C(O)C(=O)C3(C)C2CCC4(C)C(C5=COC=C5)CC6OC634)C1(C)C)C,literal,579374-1,en,literal,CID 5136005,literal,10.1590/S0100-40422009000600037,,,,
814,uri,http://www.wikidata.org/entity/Q5466479,uri,http://www.wikidata.org/entity/Q104397563,literal,Trichilia hispida,literal,MVWLZBQPRMCRKT-ZAVAKTSASA-N,literal,OC(CC(C)C1CCC2(C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C)C(O)C(O)(C)C,literal,898953-1,en,literal,Hispidol B,literal,10.1021/JO00333A037,,,literal,78739-39-6
815,uri,http://www.wikidata.org/entity/Q10933945,uri,http://www.wikidata.org/entity/Q104398804,literal,Aphanamixis grandifolia,literal,MVWLZBQPRMCRKT-MIMKIQIFSA-N,literal,OC(CC(C)C1CCC2(C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C)C(O)C(O)(C)C,literal,60473479-2,en,literal,Hispidol A,literal,10.1002/MRC.2768,,,,
816,uri,http://www.wikidata.org/entity/Q15526713,uri,http://www.wikidata.org/entity/Q104247306,literal,Turraea obtusifolia,literal,LRLMYQFHTXHFRH-IHARUHSVSA-N,literal,O=COC1C(OC(=O)C(O)C(C)CC)C2(C)C(C3=COC=C3)CC(=O)C2(O)C(=C)C1C4(C)C(OC(=O)C)CC(=O)OC(C)(COC(=O)C)C4CC(=O)OC,literal,579808-1,en,literal,CID 25150870,literal,10.1016/0031-9422(86)80088-7,,,,
817,uri,http://www.wikidata.org/entity/Q18077591,uri,http://www.wikidata.org/entity/Q104247308,literal,Leplaea thompsonii,literal,BILAMKFGAFCWCS-ONEGNTODSA-N,literal,O=COC1C(OC(=O)C(OC(=O)C)C(C)CC)C2(C)C(C3=COC=C3)CC4OC42C(=C)C1C5(C)C(OC(=O)C)CC(=O)OCC6(OC(=O)CC65)C,literal,77120946-1,en,literal,Dregeanin,literal,10.1021/NP50021A010,,,,
818,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q104202880,literal,Melia azedarach,literal,ZWXPNDUTGNVQEU-UHFFFAOYSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C5CC(OC5O)C6OC6(C)C)C4(C)CC3,literal,578949-1,en,literal,Melianone,literal,10.1016/J.PHYTOCHEM.2005.03.002,,,,
819,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q104202880,literal,Melia azedarach,literal,ZWXPNDUTGNVQEU-UHFFFAOYSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C5CC(OC5O)C6OC6(C)C)C4(C)CC3,literal,578949-1,en,literal,Melianone,literal,10.1016/S0040-4039(00)95530-8,,,,
820,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q104202880,literal,Melia azedarach,literal,ZWXPNDUTGNVQEU-UHFFFAOYSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C5CC(OC5O)C6OC6(C)C)C4(C)CC3,literal,578949-1,en,literal,Melianone,literal,10.1002/CBER.19811140129,,,,
821,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q104202880,literal,Melia azedarach,literal,ZWXPNDUTGNVQEU-UHFFFAOYSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C5CC(OC5O)C6OC6(C)C)C4(C)CC3,literal,578949-1,en,literal,Melianone,literal,10.1016/0040-4020(73)80126-7,,,,
822,uri,http://www.wikidata.org/entity/Q2739400,uri,http://www.wikidata.org/entity/Q104166712,literal,Toona ciliata,literal,FRMCCTDTYSRUBE-UHFFFAOYSA-N,literal,OC1(C)CCC2C(=C)CCC3C(C21)C3(C)C,literal,579299-1,en,literal,spathulenol,literal,10.1590/S0103-50532000000600012,,,,
823,uri,http://www.wikidata.org/entity/Q1343235,uri,http://www.wikidata.org/entity/Q104202480,literal,Aglaia lawii,literal,ZKBGKWZSOPPDSD-UHFFFAOYSA-N,literal,O=C(O)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C,literal,577159-1,en,literal,"3,4-Secodammar-4(28)-en-3-oic acid, 20,24-epoxy-25-hydroxy-, (24S)-",literal,10.1016/S0031-9422(98)00305-7,,,,
824,uri,http://www.wikidata.org/entity/Q1343235,uri,http://www.wikidata.org/entity/Q104202480,literal,Aglaia lawii,literal,ZKBGKWZSOPPDSD-UHFFFAOYSA-N,literal,O=C(O)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C,literal,577159-1,en,literal,"3,4-Secodammar-4(28)-en-3-oic acid, 20,24-epoxy-25-hydroxy-, (24S)-",literal,10.1016/S0031-9422(00)00471-4,,,,
825,uri,http://www.wikidata.org/entity/Q1343235,uri,http://www.wikidata.org/entity/Q104202480,literal,Aglaia lawii,literal,ZKBGKWZSOPPDSD-UHFFFAOYSA-N,literal,O=C(O)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C,literal,577159-1,en,literal,"3,4-Secodammar-4(28)-en-3-oic acid, 20,24-epoxy-25-hydroxy-, (24S)-",literal,10.1016/J.PHYTOCHEM.2008.08.025,,,,
826,uri,http://www.wikidata.org/entity/Q2739400,uri,http://www.wikidata.org/entity/Q104198393,literal,Toona ciliata,literal,UNHYCIHISZXHHX-UHFFFAOYSA-N,literal,O=C(OCC=1C=CC=CC1)CC2(O)C(=O)C=3C=CC=CC3C=4C=CC=CC42,literal,579299-1,en,literal,benzyl 2-(9-hydroxy-10-oxophenanthren-9-yl)acetate,literal,10.3998/ARK.5550190.0005.606,,,,
827,uri,http://www.wikidata.org/entity/Q13109772,uri,http://www.wikidata.org/entity/Q104399317,literal,Dysoxylum beddomei,literal,ZWXPNDUTGNVQEU-STEPOWRLSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C5CC(OC5O)C6OC6(C)C)C4(C)CC3,literal,578069-1,en,literal,"(5R,9R,10R,13S,14S,17S)-17-[(2R,3S,5R)-5-[(2S)-3,3-dimethyloxiran-2-yl]-2-hydroxyoxolan-3-yl]-4,4,10,13,14-pentamethyl-1,2,5,6,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-3-one",literal,10.1080/14786410310001626820,,,,
828,uri,http://www.wikidata.org/entity/Q15526574,uri,http://www.wikidata.org/entity/Q104397664,literal,Turraea nilotica,literal,UMTABACRBSGXGK-ZAVAKTSASA-N,literal,OC(CC(C)C1CCC2(C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C)C5OC5(C)C,literal,579805-1,en,literal,"(1S,3aS,5aR,7S,9aR,9bR,11aS)-1-[(2S,4R)-4-[(2S)-3,3-dimethyloxiran-2-yl]-4-hydroxybutan-2-yl]-3a,6,6,9a,11a-pentamethyl-1H,2H,3H,5H,5aH,7H,8H,9H,9bH,10H,11H-cyclopenta[a]phenanthren-7-ol",literal,10.1016/0031-9422(88)80312-1,,,,
829,uri,http://www.wikidata.org/entity/Q15525815,uri,http://www.wikidata.org/entity/Q104199837,literal,Trichilia claussenii,literal,VWDLOXMZIGUBKM-UHFFFAOYSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C=CC(CC)C(C)C)C)C3(C)CC2)C(O)C(O)C1O,literal,579383-1,en,literal,"2-[[17-(5-ethyl-6-methylhept-3-en-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/S0031-9422(97)00167-2,,,,
830,uri,http://www.wikidata.org/entity/Q15525815,uri,http://www.wikidata.org/entity/Q104199837,literal,Trichilia claussenii,literal,VWDLOXMZIGUBKM-UHFFFAOYSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C=CC(CC)C(C)C)C)C3(C)CC2)C(O)C(O)C1O,literal,579383-1,en,literal,"2-[[17-(5-ethyl-6-methylhept-3-en-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/0031-9422(95)00969-8,,,,
831,uri,http://www.wikidata.org/entity/Q18076849,uri,http://www.wikidata.org/entity/Q103813561,literal,Owenia venosa,literal,LOOFGUAWTZPQEG-BWSSPMROSA-N,literal,O=C(OC)CC1C2(C(=O)C(O)(C(OC(=O)C(C)C)C1(C)C)C3OC34C5CC(=O)OC(C6=COC=C6)C5(C)CCC42)C,literal,579108-1,en,literal,Humilin B,literal,10.1016/0031-9422(92)80434-G,,,,
832,uri,http://www.wikidata.org/entity/Q5437263,uri,http://www.wikidata.org/entity/Q104399317,literal,Trichilia reticulata,literal,ZWXPNDUTGNVQEU-STEPOWRLSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C5CC(OC5O)C6OC6(C)C)C4(C)CC3,literal,287740-2,en,literal,"(5R,9R,10R,13S,14S,17S)-17-[(2R,3S,5R)-5-[(2S)-3,3-dimethyloxiran-2-yl]-2-hydroxyoxolan-3-yl]-4,4,10,13,14-pentamethyl-1,2,5,6,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-3-one",literal,10.1080/10575630108041289,,,,
833,uri,http://www.wikidata.org/entity/Q10933945,uri,http://www.wikidata.org/entity/Q104397665,literal,Aphanamixis grandifolia,literal,DCGUKHULKAAOPB-QBLSGNHRSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C(C)CC(O)C(O)C(O)(C)C)C4(C)CC3,literal,60473479-2,en,literal,"(1S,3aS,5aR,9aR,9bR,11aS)-3a,6,6,9a,11a-pentamethyl-1-[(2S,4R,5S)-4,5,6-trihydroxy-6-methylheptan-2-yl]-1H,2H,3H,5H,5aH,8H,9H,9bH,10H,11H-cyclopenta[a]phenanthren-7-one",literal,10.1002/MRC.2768,,,literal,100198-09-2
834,uri,http://www.wikidata.org/entity/Q10933945,uri,http://www.wikidata.org/entity/Q104169830,literal,Aphanamixis grandifolia,literal,JSPGKOBNHWTKNT-UHFFFAOYSA-N,literal,OC1CCC23CC43CCC5(C)C(CCC5(C)C4CCC2C1(C)C)C(C)CC=CC(O)(C)C,literal,60473479-2,en,literal,"15-(6-Hydroxy-6-methylhept-4-en-2-yl)-7,7,12,16-tetramethylpentacyclo[9.7.0.01,3.03,8.012,16]octadecan-6-ol",literal,10.1248/CPB.58.1431,,,,
835,uri,http://www.wikidata.org/entity/Q2739400,uri,http://www.wikidata.org/entity/Q103813561,literal,Toona ciliata,literal,LOOFGUAWTZPQEG-BWSSPMROSA-N,literal,O=C(OC)CC1C2(C(=O)C(O)(C(OC(=O)C(C)C)C1(C)C)C3OC34C5CC(=O)OC(C6=COC=C6)C5(C)CCC42)C,literal,579299-1,en,literal,Humilin B,literal,10.1016/0031-9422(92)80434-G,,,,
836,uri,http://www.wikidata.org/entity/Q4692781,uri,http://www.wikidata.org/entity/Q104196844,literal,Aglaia foveolata,literal,RQBNSDSKUAGBOI-UHFFFAOYSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C)C1(C)C,literal,968391-1,en,literal,Ocotillol,literal,10.1016/S0031-9422(99)00053-9,,,,
837,uri,http://www.wikidata.org/entity/Q15525815,uri,http://www.wikidata.org/entity/Q104167665,literal,Trichilia claussenii,literal,HAUKPNFAKZOCFZ-UHFFFAOYSA-N,literal,O=C1OC(C)C(O)C1CCCCCCCCCCCCCCCCCC=2C=CC=CC2,literal,579383-1,en,literal,4-Hydroxy-5-methyl-3-(17-phenylheptadecyl)oxolan-2-one,literal,10.1016/0031-9422(95)00969-8,,,,
838,uri,http://www.wikidata.org/entity/Q55835871,uri,http://www.wikidata.org/entity/Q104396477,literal,Chisocheton siamensis,literal,TXWSMSPRFREESP-IVFKAQLQSA-N,literal,O=C(OC1C(OC(=O)C)C2(C3=CC(=O)C(C4=COC=C4)C3(C)CCC2C5(C=CC(=O)C(C)(C)C15)C)C)C,literal,577944-1,en,literal,Mahonin,literal,10.1016/J.PHYMED.2008.05.004,,,,
839,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q104399984,literal,Melia azedarach,literal,PUNWVWPDKCBXSA-WRKUSVJBSA-N,literal,O=C(OC1CC(O)C23COC(O)C1(C)C3CC(O)C4(C)C2C(=O)C(O)C5(C)C(C6=COC=C6)CC7OC754)C,literal,578949-1,en,literal,"[(1S,2R,4R,5R,6S,8R,10S,11S,12R,14R,15R,16R,19S,21R)-6-(furan-3-yl)-4,12,16,19-tetrahydroxy-5,11,15-trimethyl-3-oxo-9,17-dioxahexacyclo[13.3.3.01,14.02,11.05,10.08,10]henicosan-21-yl] acetate",literal,10.1016/S0031-9422(00)89749-6,,,literal,71590-47-1
840,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q104399984,literal,Melia azedarach,literal,PUNWVWPDKCBXSA-WRKUSVJBSA-N,literal,O=C(OC1CC(O)C23COC(O)C1(C)C3CC(O)C4(C)C2C(=O)C(O)C5(C)C(C6=COC=C6)CC7OC754)C,literal,578949-1,en,literal,"[(1S,2R,4R,5R,6S,8R,10S,11S,12R,14R,15R,16R,19S,21R)-6-(furan-3-yl)-4,12,16,19-tetrahydroxy-5,11,15-trimethyl-3-oxo-9,17-dioxahexacyclo[13.3.3.01,14.02,11.05,10.08,10]henicosan-21-yl] acetate",literal,10.3987/REV-98-SR(H)5,,,literal,71590-47-1
841,uri,http://www.wikidata.org/entity/Q4692781,uri,http://www.wikidata.org/entity/Q104253546,literal,Aglaia foveolata,literal,LHYHMMRYTDARSZ-APIJFGDWSA-N,literal,OC1(C)CCC(C(C)C)C2C=C(C)CCC21,literal,968391-1,en,literal,(+)-T-Cadinol,literal,10.1016/S0031-9422(98)00305-7,,,,
842,uri,http://www.wikidata.org/entity/Q18076816,uri,http://www.wikidata.org/entity/Q104249395,literal,Leplaea cedrata,literal,ITYNGVSTWVVPIC-NSIINPIOSA-N,literal,C=C1CCC2C(C3C1CCC3C)C2(C)C,literal,77120943-1,en,literal,Alloaromadendren,literal,10.1080/10412905.1995.9698502,,,,
843,uri,http://www.wikidata.org/entity/Q15543261,uri,http://www.wikidata.org/entity/Q104398804,literal,Chisocheton cumingianus,literal,MVWLZBQPRMCRKT-MIMKIQIFSA-N,literal,OC(CC(C)C1CCC2(C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C)C)C(O)C(O)(C)C,literal,577849-1,en,literal,Hispidol A,literal,10.1021/NP900485T,,,,
844,uri,http://www.wikidata.org/entity/Q2739400,uri,http://www.wikidata.org/entity/Q104201198,literal,Toona ciliata,literal,XOTNOFJPJBDOJJ-UHFFFAOYSA-N,literal,O=C1OC(C2=COC=C2)C3(C(=C1)C4CC5C(=O)C(C)(C4CC3)C(CC(=O)OC)C(C)(C)C5OC(=O)C)C,literal,579299-1,en,literal,"Methyl 2-[14-acetyloxy-6-(furan-3-yl)-1,5,15,15-tetramethyl-8,17-dioxo-7-oxatetracyclo[11.3.1.02,11.05,10]heptadec-9-en-16-yl]acetate",literal,10.1080/10286020.2010.493329,,,,
