,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.type,structureLabel,refDOI.type,refDOI,structureLabel.xml:lang,structure_cas.type,structure_cas,chembl_id.type,chembl_id
208,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105224115,literal,Bruguiera gymnorhiza,literal,QMPZNDBIBKPBLS-UQZPWQSVSA-N,literal,OCC(O)C1(C=C2CCC3C(C)(C)CCC(O)C3(C)C2CC1)C,literal,719531-1,literal,"(1S)-1-[(2S,4aR,4bR,5S,8aR)-5-hydroxy-2,4b,8,8-tetramethyl-4,4a,5,6,7,8a,9,10-octahydro-3H-phenanthren-2-yl]ethane-1,2-diol",literal,10.1055/S-2005-837784,en,,,,
209,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105155172,literal,Ceriops decandra,literal,LPHDABIHBXFBNX-KRJMWWHISA-N,literal,O=C(O)C1(C)CCC2(C)C(CCC3(C(=C(O)C(=O)CC32)C)C)C1,literal,941633-1,literal,"2,4abeta,8,8aalpha-Tetramethyl-6-oxo-7-hydroxy-1,2,3,4,4a,4balpha,5,6,8aalpha,9,10,10aalpha-dodecahydrophenanthrene-2beta-carboxylic acid",literal,10.1002/CBDV.201000299,en,,,,
210,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105241015,literal,Ceriops decandra,literal,RMRLASQFTPYVGV-YGPNDZQQSA-N,literal,OCC(O)C1(C)CC2=CCC3C(C)(C)CCC(O)C3(C)C2CC1,literal,941633-1,literal,Ceriopsin C,literal,10.1016/S0031-9422(02)00087-0,en,,,,
211,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q105215328,literal,Bruguiera sexangula,literal,PUWNQAVRSGMQQI-YOGNXIACSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(OC2=CC=C(C=C2OC)C(O)C(OC3=C(OC)C=C(C=C3OC)C4OCC5C(OCC45)C6=CC(OC)=C(OC(CO)C(O)C7=CC=C(O)C(OC)=C7)C(OC)=C6)CO)CO,literal,719546-1,literal,Q105215328,literal,10.1248/CPB.55.1175,,,,,
212,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105206332,literal,Bruguiera gymnorhiza,literal,PDDAWBKYAQATSA-IZLXSQMJSA-N,literal,OC1CSSCC(O)CSSC1,literal,719531-1,literal,"(4r,9r)-1,2,6,7-tetrathiecane-4,9-diol",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
213,uri,http://www.wikidata.org/entity/Q4907085,uri,http://www.wikidata.org/entity/Q105179870,literal,Bruguiera parviflora,literal,NIKLINODNHPPMX-SCRCSJNWSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C)C1(C)C)C=CC6=CC=C(O)C(O)=C6,literal,719540-1,literal,"[(1R,3aR,5aR,5bR,7aR,9S,11aS,11bR,13aR,13bS)-3a,5a,5b,8,8,11a-hexamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysen-9-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",literal,10.1248/CPB.53.95,en,,,,
214,uri,http://www.wikidata.org/entity/Q15121401,uri,http://www.wikidata.org/entity/Q105257996,literal,Cassipourea malosana,literal,SQJLTDFIOMWZDE-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C2OC=3C=C(O)C=C(O)C3CC2OC4OC(C)C(O)C(O)C4O,literal,719654-1,literal,"2-[[5,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl]oxy]-6-methyloxane-3,4,5-triol",literal,10.1016/0031-9422(94)85098-4,en,,,,
215,uri,http://www.wikidata.org/entity/Q15121401,uri,http://www.wikidata.org/entity/Q105257996,literal,Cassipourea malosana,literal,SQJLTDFIOMWZDE-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C2OC=3C=C(O)C=C(O)C3CC2OC4OC(C)C(O)C(O)C4O,literal,719654-1,literal,"2-[[5,7-dihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl]oxy]-6-methyloxane-3,4,5-triol",literal,10.1016/0031-9422(92)80083-Q,en,,,,
216,uri,http://www.wikidata.org/entity/Q15388146,uri,http://www.wikidata.org/entity/Q105154316,literal,Cassipourea gummiflua,literal,LNFPMGMQGOKWKT-WHMJEIQFSA-N,literal,OC1=CC=C(C=C1)C2OC=3C(=C(O)C=C4OC5(OC6=CC(OC)=CC(O)=C6C(C43)C5O)C7=CC=C(O)C=C7)CC2O,literal,719638-1,literal,"(1R,5S,6R,13S,21R)-5,13-bis(4-hydroxyphenyl)-17-methoxy-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,19,21-tetrol",literal,10.1016/0031-9422(94)85098-4,en,,,,
217,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105165014,literal,Ceriops tagal,literal,MIJYXULNPSFWEK-JZQYXDLISA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,719711-1,literal,"(4aS,6aR,6aS,6bR,8aR,10S,12aR,14bR)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1021/NP0502793,en,,,,
218,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105227049,literal,Ceriops tagal,literal,QSJIZGQGHYROGD-RCUJSYDTSA-N,literal,O=C(O)C1(C)CCCC2(C3=CCC4CC3(CCC12)CC4(O)CO)C,literal,719711-1,literal,"ent-16beta,17-Dihydroxy-9(11)-kauren-19-oic acid",literal,10.1002/CBDV.201000299,en,literal,55483-24-4,,
219,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q105156797,literal,Bruguiera sexangula,literal,LSWNERGQFCAXLI-BFAVNGPUSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(OC2=C(OC)C=C(C=C2OC)C3OCC4C(OCC34)C5=CC(OC)=C(OC(CO)C(O)C6=CC=C(O)C(OC)=C6)C(OC)=C5)CO,literal,719546-1,literal,"(1R,2R)-2-[4-[(3S,3aR,6R,6aS)-6-[4-[(1S,2R)-1,3-dihydroxy-1-(4-hydroxy-3-methoxyphenyl)propan-2-yl]oxy-3,5-dimethoxyphenyl]-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-3-yl]-2,6-dimethoxyphenoxy]-1-(4-hydroxy-3-methoxyphenyl)propane-1,3-diol",literal,10.1248/CPB.55.1175,en,,,,
220,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105157477,literal,Ceriops tagal,literal,LUJLGKGMUFEQQU-YSAFWIGWSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,literal,719711-1,literal,Diosulpecin A,literal,10.1021/NP0502793,en,,,,
221,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q105218243,literal,Bruguiera sexangula,literal,QCIILLDRJZPUDI-HVTRLCLYSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C=5C=C(O)C(O)=C(O)C5,literal,719546-1,literal,"5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3-[(2S,3S,4R,5S,6S)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",literal,10.1248/CPB.55.1175,en,,,,
222,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105253791,literal,Ceriops tagal,literal,SIJFODAQNXURGQ-UFMXDRGGSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(CO)CCC43C)C1(C)C)C=CC6=CC=C(O)C(OC)=C6,literal,719711-1,literal,"[(1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-3a-(hydroxymethyl)-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysen-9-yl] (Z)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",literal,10.1080/10286020.2010.485566,en,,,,
223,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105173414,literal,Bruguiera gymnorhiza,literal,MVXFWIGJTYCCIF-NFNCENRGSA-N,literal,[O-][S+]1SCC(O)C1,literal,719531-1,literal,"(1R,4R)-4-hydroxy-1,2-dithiolan-1-ium-1-olate",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
224,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q105156804,literal,Bruguiera sexangula,literal,LSWNERGQFCAXLI-RJFHMDDPSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(OC2=C(OC)C=C(C=C2OC)C3OCC4C(OCC34)C5=CC(OC)=C(OC(CO)C(O)C6=CC=C(O)C(OC)=C6)C(OC)=C5)CO,literal,719546-1,literal,"(1S,2S)-2-{4-[(1R,3aS,4R,6aS)-4-(4-{[(1S,2S)-1,3-dihydroxy-1-(4-hydroxy-3-methoxyphenyl)propan-2-yl]oxy}-3,5-dimethoxyphenyl)-hexahydrofuro[3,4-c]furan-1-yl]-2,6-dimethoxyphenoxy}-1-(4-hydroxy-3-methoxyphenyl)propane-1,3-diol",literal,10.1248/CPB.55.1175,en,,,,
225,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q105268821,literal,Bruguiera sexangula,literal,UAINLAXRDPKCOO-JGPRNRPPSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C(C)C,literal,719546-1,literal,"(1R,3R,5S)-8-methyl-8-azabicyclo[3.2.1]octan-3-yl 2-methylpropanoate",literal,10.1071/CH9691271,en,,,,
226,uri,http://www.wikidata.org/entity/Q15388146,uri,http://www.wikidata.org/entity/Q105155708,literal,Cassipourea gummiflua,literal,LQRHGTVFFPMWCG-LSBOWGMISA-N,literal,OC1=CC=C(C=C1)C2OC=3C(=C(O)C=C4OC5(OC=6C=C(O)C=C(O)C6C(C43)C5O)C7=CC=C(O)C=C7)CC2O,literal,719638-1,literal,Lqrhgtvffpmwcg-lsbowgmisa-,literal,10.1016/0031-9422(94)85098-4,en,,,,
227,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105179194,literal,Bruguiera gymnorhiza,literal,NGUMVQCHIOFLOU-AYMMMOKOSA-N,literal,OC1CSSCC(O)CSSCC(O)CSSC1,literal,719531-1,literal,"(4R,9S,14S)-1,2,6,7,11,12-hexathiacyclopentadecane-4,9,14-triol",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
228,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105219805,literal,Bruguiera gymnorhiza,literal,QFVOYBUQQBFCRH-UHFFFAOYSA-N,literal,O=C(O)C1(C)CCCC2(C)C1CCC34CC(=C)C(O)(CCC32)C4,literal,719531-1,literal,steviol,literal,10.1021/NP040062T.S001,en,,,,
229,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105173413,literal,Bruguiera gymnorhiza,literal,MVXFWIGJTYCCIF-CLTAVNFZSA-N,literal,[O-][S+]1SCC(O)C1,literal,719531-1,literal,"(1S,4S)-4-hydroxy-1,2-dithiolan-1-ium-1-olate",literal,10.1055/S-2005-873171,en,,,,
230,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105189347,literal,Ceriops decandra,literal,OCGKWGADQOSSPQ-QTQWFBPBSA-N,literal,O=CC1(C)CCCC2(C)C1CCC34CC(=O)C(C)(CCC32)C4,literal,941633-1,literal,Ceriopsin G,literal,10.1016/S0031-9422(02)00627-1,en,,,,
231,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105230747,literal,Ceriops tagal,literal,QYUWZMVAARIGMO-YJUHJQRISA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C(=O)O)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,literal,719711-1,literal,"(1R,3aS,5aR,5bR,7aR,9R,11aR,11bR,13aR,13bR)-9-[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxylic acid",literal,10.1080/10286020.2010.485566,en,,,,
232,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105206334,literal,Bruguiera gymnorhiza,literal,PDDAWBKYAQATSA-OLQVQODUSA-N,literal,OC1CSSCC(O)CSSC1,literal,719531-1,literal,"(4s,9s)-1,2,6,7-tetrathiecane-4,9-diol",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
233,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105165024,literal,Ceriops tagal,literal,MIJYXULNPSFWEK-LXLHWSNGSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,719711-1,literal,"(4aS,6aS,6aS,6bR,8aS,10S,12aR,14bR)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1021/NP0502793,en,,,,
234,uri,http://www.wikidata.org/entity/Q5756689,uri,http://www.wikidata.org/entity/Q105151739,literal,Cassipourea guianensis,literal,LHFFRRDCDOTHHS-UHNVWZDZSA-N,literal,O=C(NCCO)C1SSCC1O,literal,719636-1,literal,Cassipoureamide A,literal,10.1021/NP000195O,en,,,,
235,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105230700,literal,Ceriops tagal,literal,QYUWZMVAARIGMO-BQCSMZNZSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C(=O)O)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,literal,719711-1,literal,3beta-o-trans-Coumaroylbetulinic acid,literal,10.1080/10286020.2010.485566,en,,,,
236,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105219805,literal,Ceriops decandra,literal,QFVOYBUQQBFCRH-UHFFFAOYSA-N,literal,O=C(O)C1(C)CCCC2(C)C1CCC34CC(=C)C(O)(CCC32)C4,literal,941633-1,literal,steviol,literal,10.1002/CBDV.201000299,en,,,,
237,uri,http://www.wikidata.org/entity/Q15388146,uri,http://www.wikidata.org/entity/Q105154314,literal,Cassipourea gummiflua,literal,LNFPMGMQGOKWKT-SPPWYIRYSA-N,literal,OC1=CC=C(C=C1)C2OC=3C(=C(O)C=C4OC5(OC6=CC(OC)=CC(O)=C6C(C43)C5O)C7=CC=C(O)C=C7)CC2O,literal,719638-1,literal,"(1R,5R,6R,13S,21R)-5,13-bis(4-hydroxyphenyl)-17-methoxy-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,19,21-tetrol",literal,10.1016/0031-9422(94)85098-4,en,,,,
238,uri,http://www.wikidata.org/entity/Q5756689,uri,http://www.wikidata.org/entity/Q105137919,literal,Cassipourea guianensis,literal,KANALFOOSBBQPY-UHFFFAOYSA-N,literal,O=C(NCCO)C1SSSCC1O,literal,719636-1,literal,5-hydroxy-N-(2-hydroxyethyl)trithiane-4-carboxamide,literal,10.1021/NP50038A014,en,,,,
239,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105179869,literal,Ceriops decandra,literal,NIKLINODNHPPMX-HBWVHPEESA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C)C1(C)C)C=CC6=CC=C(O)C(O)=C6,literal,941633-1,literal,CID 12149208,literal,10.1071/CH05087,en,,,,
240,uri,http://www.wikidata.org/entity/Q5756689,uri,http://www.wikidata.org/entity/Q105151738,literal,Cassipourea guianensis,literal,LHFFRRDCDOTHHS-UHFFFAOYSA-N,literal,O=C(NCCO)C1SSCC1O,literal,719636-1,literal,4-hydroxy-N-(2-hydroxyethyl)dithiolane-3-carboxamide,literal,10.1021/NP50038A014,en,,,,
241,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105140578,literal,Ceriops tagal,literal,KFVUFODCZDRVSS-UHFFFAOYSA-N,literal,O=C(O)C1(C)CCCC2(C)C1CCC34CC(=O)C(C)(CCC32)C4,literal,719711-1,literal,"5,9,13-trimethyl-14-oxotetracyclo[11.2.1.0¹,¹⁰.0⁴,⁹]hexadecane-5-carboxylic acid",literal,10.1002/CBDV.201000299,en,,,,
242,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105173415,literal,Bruguiera gymnorhiza,literal,MVXFWIGJTYCCIF-NOWQDGDBSA-N,literal,[O-][S+]1SCC(O)C1,literal,719531-1,literal,"(1R,4S)-4-hydroxy-1,2-dithiolan-1-ium-1-olate",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
243,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105178722,literal,Ceriops tagal,literal,NFWKVWVWBFBAOV-UHFFFAOYSA-N,literal,O=C(O)C1(C)CCCC2(C3=CC=C(C=C3CCC12)C(C)C)C,literal,719711-1,literal,dehydroabietic acid,literal,10.1021/NP100484W,en,,,,
244,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105213953,literal,Bruguiera gymnorhiza,literal,PRWSVPQHBZCZSH-VBYALHQYSA-N,literal,OCC(O)C1(C)CC2=CCC3C(C)(C)CCCC3(C)C2CC1,literal,719531-1,literal,"(1S)-1-[(2S,4aS,4bS,8aS)-2,4b,8,8-tetramethyl-3,4,4a,5,6,7,8a,9-octahydro-1H-phenanthren-2-yl]ethane-1,2-diol",literal,10.1016/S0031-9422(98)00705-5,en,,,,
245,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105213953,literal,Bruguiera gymnorhiza,literal,PRWSVPQHBZCZSH-VBYALHQYSA-N,literal,OCC(O)C1(C)CC2=CCC3C(C)(C)CCCC3(C)C2CC1,literal,719531-1,literal,"(1S)-1-[(2S,4aS,4bS,8aS)-2,4b,8,8-tetramethyl-3,4,4a,5,6,7,8a,9-octahydro-1H-phenanthren-2-yl]ethane-1,2-diol",literal,10.1055/S-2005-837784,en,,,,
246,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105234040,literal,Ceriops decandra,literal,RCXANGLYPFOYKX-XJJQXQETSA-N,literal,O=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,literal,941633-1,literal,29-Nor-20-oxolupeol,literal,10.1002/CBDV.201000299,en,,,,
247,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105234040,literal,Ceriops decandra,literal,RCXANGLYPFOYKX-XJJQXQETSA-N,literal,O=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,literal,941633-1,literal,29-Nor-20-oxolupeol,literal,10.1071/CH05087,en,,,,
248,uri,http://www.wikidata.org/entity/Q4978700,uri,http://www.wikidata.org/entity/Q105157477,literal,Bruguiera cylindrica,literal,LUJLGKGMUFEQQU-YSAFWIGWSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,literal,719525-1,literal,Diosulpecin A,literal,10.1071/CH05010,en,,,,
249,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q105161753,literal,Bruguiera sexangula,literal,MDIDMOWWLBGYPG-ILWJIGKKSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)C,literal,719546-1,literal,acetyltropine,literal,10.1071/CH9691271,en,literal,3423-26-5,,
250,uri,http://www.wikidata.org/entity/Q2946677,uri,http://www.wikidata.org/entity/Q105155172,literal,Ceriops tagal,literal,LPHDABIHBXFBNX-KRJMWWHISA-N,literal,O=C(O)C1(C)CCC2(C)C(CCC3(C(=C(O)C(=O)CC32)C)C)C1,literal,719711-1,literal,"2,4abeta,8,8aalpha-Tetramethyl-6-oxo-7-hydroxy-1,2,3,4,4a,4balpha,5,6,8aalpha,9,10,10aalpha-dodecahydrophenanthrene-2beta-carboxylic acid",literal,10.1002/CBDV.201000299,en,,,,
251,uri,http://www.wikidata.org/entity/Q4907085,uri,http://www.wikidata.org/entity/Q105157477,literal,Bruguiera parviflora,literal,LUJLGKGMUFEQQU-YSAFWIGWSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,literal,719540-1,literal,Diosulpecin A,literal,10.1248/CPB.53.95,en,,,,
252,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105179196,literal,Bruguiera gymnorhiza,literal,NGUMVQCHIOFLOU-FBJIGQNJSA-N,literal,OC1CSSCC(O)CSSCC(O)CSSC1,literal,719531-1,literal,"(4R,9R)-1,2,6,7,11,12-hexathiacyclopentadecane-4,9,14-triol",literal,10.1016/J.TETLET.2004.05.068,en,,,,
253,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105173417,literal,Bruguiera gymnorhiza,literal,MVXFWIGJTYCCIF-WVBDSBKLSA-N,literal,[O-][S+]1SCC(O)C1,literal,719531-1,literal,"(1S,4R)-4-hydroxy-1,2-dithiolan-1-ium-1-olate",literal,10.1016/J.PHYTOCHEM.2009.06.014,en,,,,
254,uri,http://www.wikidata.org/entity/Q15386544,uri,http://www.wikidata.org/entity/Q105145595,literal,Bruguiera gymnorhiza,literal,KSUJTHWJHKZHAD-PJKJDQBBSA-N,literal,O=C(O)C1(C)CCCC2(C3=CCC4(O)CC3(CCC12)CC4(O)CO)C,literal,719531-1,literal,"13,16alpha,17-Trihydroxy-ent-9(11)-kauren-19-oic acid",literal,10.1021/NP040062T,en,,,,
255,uri,http://www.wikidata.org/entity/Q4141635,uri,http://www.wikidata.org/entity/Q105179058,literal,Bruguiera exaristata,literal,NGOWJAIPSPMOOJ-UHFFFAOYSA-N,literal,O=C(OC1CC2N(C)C(CC2)C1)CCC,literal,719530-1,literal,8-methyl-8-azabicyclo[3.2.1]octan-3-yl butanoate,literal,10.1071/CH9691271,en,,,,
256,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105189345,literal,Ceriops decandra,literal,OCGKWGADQOSSPQ-FHZWTMRJSA-N,literal,O=CC1(C)CCCC2(C)C1CCC34CC(=O)C(C)(CCC32)C4,literal,941633-1,literal,"(1R,4S,5R,9S,10R,13S)-5,9,13-trimethyl-14-oxotetracyclo[11.2.1.01,10.04,9]hexadecane-5-carbaldehyde",literal,10.1016/S0031-9422(02)00627-1,en,,,,
257,uri,http://www.wikidata.org/entity/Q15388146,uri,http://www.wikidata.org/entity/Q105155702,literal,Cassipourea gummiflua,literal,LQRHGTVFFPMWCG-IVJIMCHNSA-N,literal,OC1=CC=C(C=C1)C2OC=3C(=C(O)C=C4OC5(OC=6C=C(O)C=C(O)C6C(C43)C5O)C7=CC=C(O)C=C7)CC2O,literal,719638-1,literal,"(1R,5S,6R,13S,21R)-5,13-bis(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",literal,10.1016/0031-9422(94)85098-4,en,,,,
258,uri,http://www.wikidata.org/entity/Q15388146,uri,http://www.wikidata.org/entity/Q105257993,literal,Cassipourea gummiflua,literal,SQJLTDFIOMWZDE-QUYVSAIISA-N,literal,OC1=CC=C(C=C1)C2OC=3C=C(O)C=C(O)C3CC2OC4OC(C)C(O)C(O)C4O,literal,719638-1,literal,Afzelechin 3-rhamnoside,literal,10.1016/0031-9422(94)85098-4,en,,,,
259,uri,http://www.wikidata.org/entity/Q15388741,uri,http://www.wikidata.org/entity/Q105253790,literal,Ceriops decandra,literal,SIJFODAQNXURGQ-OHKNZIPOSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(CO)CCC43C)C1(C)C)C=CC6=CC=C(O)C(OC)=C6,literal,941633-1,literal,(3E)-Feruloylbetulin,literal,10.1071/CH05087,en,,,,
260,uri,http://www.wikidata.org/entity/Q8252764,uri,http://www.wikidata.org/entity/Q105215326,literal,Bruguiera sexangula,literal,PUWNQAVRSGMQQI-KEADWZJJSA-N,literal,OC1=CC=C(C=C1OC)C(O)C(OC2=CC=C(C=C2OC)C(O)C(OC3=C(OC)C=C(C=C3OC)C4OCC5C(OCC45)C6=CC(OC)=C(OC(CO)C(O)C7=CC=C(O)C(OC)=C7)C(OC)=C6)CO)CO,literal,719546-1,literal,Q105215326,literal,10.1248/CPB.55.1175,,,,,
261,uri,http://www.wikidata.org/entity/Q4978700,uri,http://www.wikidata.org/entity/Q105157476,literal,Bruguiera cylindrica,literal,LUJLGKGMUFEQQU-UITYVUBJSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,literal,719525-1,literal,5alpha-Lupane-20(29)-ene-3beta-ol (4-hydroxy-cis-cinnamate),literal,10.1071/CH05010,en,,,,
262,uri,http://www.wikidata.org/entity/Q5756689,uri,http://www.wikidata.org/entity/Q105137920,literal,Cassipourea guianensis,literal,KANALFOOSBBQPY-UHNVWZDZSA-N,literal,O=C(NCCO)C1SSSCC1O,literal,719636-1,literal,Cassipoureamide B,literal,10.1021/NP000195O,en,,,,
263,uri,http://www.wikidata.org/entity/Q4907085,uri,http://www.wikidata.org/entity/Q105157476,literal,Bruguiera parviflora,literal,LUJLGKGMUFEQQU-UITYVUBJSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)C)CCC5(C)CCC43C)C1(C)C)C=CC6=CC=C(O)C=C6,literal,719540-1,literal,5alpha-Lupane-20(29)-ene-3beta-ol (4-hydroxy-cis-cinnamate),literal,10.1248/CPB.53.95,en,,,,
