,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
430,uri,http://www.wikidata.org/entity/Q4162026,uri,http://www.wikidata.org/entity/Q105158057,literal,Dioscorea nipponica,literal,LVTJOONKWUXEFR-UHFFFAOYSA-N,literal,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,literal,161659-81-0,literal,318323-1,en,literal,"Furostane base-2H + O-Hex, O-Hex-dHex-dHex",,,literal,10.1007/S11418-006-0126-3
431,uri,http://www.wikidata.org/entity/Q15596387,uri,http://www.wikidata.org/entity/Q105171993,literal,Dioscorea antaly,literal,MTYSFTYBAMMIGE-TUOLRTHKSA-N,literal,OC=1C=C(O)C=C(C1)C2C=3C(OC2C4=CC=C(O)C(O)=C4)=CC(O)=CC3C=CC5=CC=C(O)C(O)=C5,,,literal,317660-1,en,literal,"4-[(E)-2-[(2R,3R)-2-(3,4-dihydroxyphenyl)-3-(3,5-dihydroxyphenyl)-6-hydroxy-2,3-dihydrobenzofuran-4-yl]vinyl]benzene-1,2-diol",,,literal,10.1016/J.PHYTOCHEM.2010.03.014
432,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q105119855,literal,Dioscorea polystachya,literal,ISWXHGGEJYPQHJ-LWUBGYQZSA-N,literal,OC1=CC=C2C=CC=3C=CC(OC4OC(CO)C(O)C(O)C4O)=C(O)C3C2=C1,,,literal,318443-1,en,literal,"6-(beta-D-Glucopyranosyloxy)phenanthrene-3,5-diol",,,literal,10.1248/CPB.52.1235
433,uri,http://www.wikidata.org/entity/Q15227252,uri,http://www.wikidata.org/entity/Q105111079,literal,Dioscorea septemloba,literal,ICMCTYWHYLOACT-NSMOAPDFSA-N,literal,OCC1OC(OC2CC3=CC(O)C4C(CCC5(C)C4CC6OC7(OCC(C)CC7)C(C)C65)C3(C)CC2)C(OC8OC(C)C(O)C(O)C8O)C(O)C1OC9OC(C)C(O)C(O)C9O,,,literal,927491-1,,literal,Q105111079,,,literal,10.1016/J.PHYTOCHEM.2007.12.014
434,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105160544,literal,Tacca chantrieri,literal,MAUWXIXDBHEPFC-UHFFFAOYSA-N,literal,O=C1OC(CC(=C1COC2OC(CO)C(O)C(O)C2O)C)C(C)C3C(O)CC4C5C6OC6C7(O)CC8OC8C(OC(=O)C)C7(C)C5CC(OC(=O)C)C43C,,,literal,827891-1,en,literal,"[10-Acetyloxy-5,17-dihydroxy-11,15-dimethyl-16-[1-[4-methyl-6-oxo-5-[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]-2,3-dihydropyran-2-yl]ethyl]-3,8-dioxahexacyclo[10.7.0.02,4.05,11.07,9.015,19]nonadecan-14-yl] acetate",,,literal,10.1021/NP010470M
435,uri,http://www.wikidata.org/entity/Q5279593,uri,http://www.wikidata.org/entity/Q105188968,literal,Dioscorea polystachya,literal,OBDWLCLHGLNWSF-DEMODBABSA-N,literal,O=C(OC1CCC2(C)C3C(=C4CCC(C(C)CCC(CC)C(C)C)C4(C)CC3)CCC2C1)C,,,literal,318443-1,en,literal,"[(3S,5S,9R,10S,13R,17R)-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,5,6,7,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] acetate",,,literal,10.1016/0031-9422(91)83651-Z
436,uri,http://www.wikidata.org/entity/Q4162026,uri,http://www.wikidata.org/entity/Q105135780,literal,Dioscorea nipponica,literal,JVJOETZYMWSWLO-GJYPPUQNSA-N,literal,OC1=CC=C(C=C1OC)CCC2OC(C3=CC=C(O)C(OC)=C3)CC(O)C2,,,literal,318323-1,en,literal,"(2S,4R,6S)-2-(4-hydroxy-3-methoxyphenyl)-6-[2-(4-hydroxy-3-methoxyphenyl)ethyl]oxan-4-ol",,,literal,10.1016/J.BMCL.2013.04.073
437,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q105178735,literal,Dioscorea bulbifera,literal,NFXKFVAWBBOWIJ-WBQZIMCXSA-N,literal,O=C(OC1CC2C(=O)OC(C3=COC=C3)CC2(C)C4CC5OC(=O)C(C5)C14)C=CC6=CC=C(OC)C=C6,,,literal,323908-2,en,literal,"(1R,2S,3S,5S,8S,10S,11R,13R)-8-(furan-3-yl)-10-methyl-6,15-dioxo-7,14-dioxatetracyclo[11.2.1.0²,¹¹.0⁵,¹⁰]hexadecan-3-yl (2E)-3-(4-methoxyphenyl)prop-2-enoate",,,literal,10.1248/CPB.57.625
438,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q105144149,literal,Dioscorea bulbifera,literal,KPFFMALTIRFAHW-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)CCC2=CC=C(O)C(OC)=C2,,,literal,323908-2,en,literal,"5-[2-(4-hydroxy-3-methoxyphenyl)ethyl]benzene-1,3-diol",,,literal,10.1016/J.PHYTOCHEM.2008.06.008
439,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q105181453,literal,Dioscorea bulbifera,literal,NLMRPYJFEJTQEC-JQHDQEQCSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C4CC6OC7(OCC(C)CC7)C(C)C65O)C3(C)CC2)C(OC8OC(C)C(O)C(O)C8O)C(OC9OC(C)C(O)C(O)C9O)C1O,,,literal,323908-2,en,literal,"(25R)-3beta-[2-O,3-O-Bis(alpha-L-rhamnopyranosyl)-beta-D-glucopyranosyloxy]spirosta-5-ene-17-ol",,,literal,10.1021/NP900255H
440,uri,http://www.wikidata.org/entity/Q15227252,uri,http://www.wikidata.org/entity/Q105127966,literal,Dioscorea septemloba,literal,JHGVFGJXFVIYSM-JZXOWHBKSA-N,literal,O=C(O)CCCCCCCC(O)C(O)C(O)C=CCCCCC,,,literal,927491-1,en,literal,"(9R,10R,11S)-9,10,11-trihydroxyoctadec-12-enoic acid",,,literal,10.1055/S-0029-1186063
441,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105134079,literal,Tacca chantrieri,literal,JRSYFSURFOUZDO-REOADKOYSA-N,literal,OCC1OC(OC2C(O)C(O)C(OC2C)OC3C(O)C(OC4CC5=CCC6C(CCC7(C)C6CC8OC9(OCC(C)CC9)C(C)C87)C5(C)CC4)OC(CO)C3O)C(O)C(O)C1O,,,literal,827891-1,en,literal,(25S)-3beta-[3-O-(4-O-beta-D-Glucopyranosyl-alpha-L-rhamnopyranosyl)-beta-D-glucopyranosyloxy]spirosta-5-ene,,,literal,10.1016/S0031-9422(02)00168-1
442,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105181530,literal,Tacca chantrieri,literal,NLRQFTHYBLYLSS-RTBURBONSA-N,literal,OC(CCC1=CC=C(OC)C(OC)=C1)CC(O)CCC2=CC=C(OC)C(OC)=C2,,,literal,827891-1,en,literal,"(3R,5R)-1,7-Bis(3,4-dimethoxyphenyl)-3,5-heptanediol",,,literal,10.1021/NP010470M
443,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q105155190,literal,Dioscorea bulbifera,literal,LPHWMSVPEOJPHG-ZPFUMPSZSA-N,literal,O=C(OC)C1CC(O)CC2C1C(=O)CC3C(=O)OC(C4=COC=C4)CC32C,,,literal,323908-2,en,literal,Diosbulbin K,,,literal,10.1016/J.PHYTOCHEM.2010.04.002
444,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q105177139,literal,Dioscorea communis,literal,NCCUOOVNLSFGBK-UHFFFAOYSA-N,literal,OC1=C(OC)C=CC=2C1=CC=C3C=C(OC)C(OC)=C(OC)C32,,,literal,20005752-1,en,literal,"2,5,6,7-tetramethoxyphenanthren-1-ol",,,literal,10.1039/P19780000739
445,uri,http://www.wikidata.org/entity/Q309632,uri,http://www.wikidata.org/entity/Q105158058,literal,Dioscorea villosa,literal,LVTJOONKWUXEFR-VEQJHWQPSA-N,literal,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,318778-1,,literal,Q105158058,,,literal,10.1007/S11418-006-0126-3
446,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q105165700,literal,Dioscorea bulbifera,literal,MJWCLSBMPLOHJT-BHRXFIPESA-N,literal,O=C1C=C2CCC3C(CCC4(C)C3CC5OC6(OC(C)(CO)CC6)C(C)C54O)C2(C)CC1,,,literal,323908-2,en,literal,diosbulbisin C,,,literal,10.1021/NP900255H
447,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q105172875,literal,Dioscorea communis,literal,MUZWXBZUKVATLJ-UNSSSLRASA-N,literal,O=C1CC2(C)C(CC3(O)OC4(OCC(C)CC4)C(C)C32)C5CC=C6CC(O)CCC6(C)C15,,,literal,20005752-1,en,literal,"(1R,2R,4S,5'R,6R,7S,8R,9S,12S,13R,16S)-4,16-dihydroxy-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2'-oxane]-11-one",,,literal,10.1016/S0031-9422(00)85289-9
448,uri,http://www.wikidata.org/entity/Q11177408,uri,http://www.wikidata.org/entity/Q105154897,literal,Dioscorea panthaica,literal,LOSNTJHBTWBJCC-UHFFFAOYSA-N,literal,OCC1OC(OCC(C)CCC2(OC)OC3CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC9OC(C)C(O)C(O)C9O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,318374-1,en,literal,3-((2-O-(6-Deoxyhexopyranosyl)-3-O-hexopyranosylhexopyranosyl)oxy)-22-methoxyfurost-5-en-26-yl hexopyranoside,,,literal,10.1007/S11418-006-0126-3
449,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105158415,literal,Tacca chantrieri,literal,LWMZJBVLZFGRJF-VOGSNJJGSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C4CC6OC7(OCC(C)CC7)C(C)C65)C3(C)CC2)C(OC8OC(C)C(O)C(O)C8O)C(OC9OC(C)C(O)C(O)C9O)C1O,,,literal,827891-1,,literal,Q105158415,,,literal,10.1016/S0031-9422(02)00168-1
450,uri,http://www.wikidata.org/entity/Q15227296,uri,http://www.wikidata.org/entity/Q105154896,literal,Dioscorea futschauensis,literal,LOSNTJHBTWBJCC-QTGARSGCSA-N,literal,OCC1OC(OCC(C)CCC2(OC)OC3CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC9OC(C)C(O)C(O)C9O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,literal,54522-53-1,literal,317986-1,,literal,Q105154896,,,literal,10.1007/S11418-006-0126-3
451,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105160543,literal,Tacca chantrieri,literal,MAUWXIXDBHEPFC-JNKMVSMKSA-N,literal,O=C1OC(CC(=C1COC2OC(CO)C(O)C(O)C2O)C)C(C)C3C(O)CC4C5C6OC6C7(O)CC8OC8C(OC(=O)C)C7(C)C5CC(OC(=O)C)C43C,,,literal,827891-1,,literal,Q105160543,,,literal,10.1021/NP0206099
452,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q105173678,literal,Dioscorea bulbifera,literal,MWNRQKCSZFAAGI-UHFFFAOYSA-N,literal,O=C(C=1C(O)=CC(O)=CC1OCCCCO)C,,,literal,323908-2,en,literal,"1-[2,4-Dihydroxy-6-(4-hydroxybutoxy)phenyl]ethanone",,,literal,10.1016/0031-9422(89)80153-0
453,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105175596,literal,Tacca chantrieri,literal,MZIWGWDBQYWPJI-DAKBSOPESA-N,literal,OCC1OC(OCC(C)CCC=2OC3CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(C)C(OC9OC(CO)C(O)C(O)C9O)C(O)C8O)C7OC%10OC(C)C(O)C(O)C%10O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,827891-1,en,literal,"[(25S)-26-(beta-D-Glucopyranosyloxy)furosta-5,20(22)-diene-3beta-yl]2-O-alpha-L-rhamnopyranosyl-3-O-(4-O-beta-D-glucopyranosyl-alpha-L-rhamnopyranosyl)-beta-D-glucopyranoside",,,literal,10.1021/NP020094L
454,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105158414,literal,Tacca chantrieri,literal,LWMZJBVLZFGRJF-VMYAYSHCSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C4CC6OC7(OCC(C)CC7)C(C)C65)C3(C)CC2)C(OC8OC(C)C(O)C(O)C8O)C(OC9OC(C)C(O)C(O)C9O)C1O,,,literal,827891-1,en,literal,"[(25R)-Spirosta-5-ene-3beta-yl]2-O,3-O-di-alpha-L-rhamnopyranosyl-beta-D-glucopyranoside",,,literal,10.1248/CPB.57.1126
455,uri,http://www.wikidata.org/entity/Q71549,uri,http://www.wikidata.org/entity/Q105100459,literal,Dioscorea,literal,BCHQOHOZECOGIK-UHFFFAOYSA-N,literal,ClC1=CC=C(C=C1)CN2CCC3=CC(OC)=C(OC)C=C3C2C,,,literal,328349-2,en,literal,"2-[(4-chlorophenyl)methyl]-6,7-dimethoxy-1-methyl-3,4-dihydro-1H-isoquinoline",,,literal,10.19026/AJFST.11.2408
456,uri,http://www.wikidata.org/entity/Q10866823,uri,http://www.wikidata.org/entity/Q105112591,literal,Dioscorea deltoidea,literal,IGGJLWGOQNBJHC-OKJXOJKZSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C4CC6OC7(OCC(CO)CC7)C(C)C65)C3(C)CC2)C(OC8OC(C)C(O)C(O)C8O)C(O)C1OC9OC(C)C(O)C(O)C9O,,,literal,317890-1,en,literal,"(25S)-3beta-[2-O,4-O-Bis(alpha-L-rhamnopyranosyl)-beta-D-glucopyranosyloxy]spirosta-5-ene-27-ol",,,literal,10.1007/S11418-006-0126-3
457,uri,http://www.wikidata.org/entity/Q15227252,uri,http://www.wikidata.org/entity/Q105129826,literal,Dioscorea septemloba,literal,JJQPAMVBVCTWHX-UJVHZNLISA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C4CC6OC7(OCC(CO)CC7)C(C)C65)C3(C)CC2)C(O)C(O)C1OC8OC(C)C(O)C(O)C8O,,,literal,927491-1,,literal,Q105129826,,,literal,10.1016/J.PHYTOCHEM.2007.12.014
458,uri,http://www.wikidata.org/entity/Q15227304,uri,http://www.wikidata.org/entity/Q105162159,literal,Dioscorea cirrhosa,literal,MEDOUSCMDOWDFB-ABEWIUNTSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(O)C2C4=C(O)C=C5OC(C6=CC=C(O)C(O)=C6)C(O)C(C=7C(O)=CC(O)=C8C7OC(C9=CC=C(O)C(O)=C9)C(O)C8C=%10C(O)=CC(O)=C%11C%10OC(C%12=CC=C(O)C(O)=C%12)C(O)C%11)C5=C4O)C1,,,literal,317807-1,,literal,Q105162159,,,literal,10.1248/CPB.33.3293
459,uri,http://www.wikidata.org/entity/Q4162026,uri,http://www.wikidata.org/entity/Q105170617,literal,Dioscorea nipponica,literal,MRIKNBIACKXKEJ-QYZOEREBSA-N,literal,OC1=CC=C(C=C1)CCC2OC(C3=CC=C(O)C=C3)CC(O)C2,,,literal,318323-1,en,literal,(2S)-2alpha-(4-Hydroxyphenyl)-6alpha-(4-hydroxyphenethyl)tetrahydro-2H-pyran-4alpha-ol,,,literal,10.1016/J.BMCL.2013.04.073
460,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105189411,literal,Tacca chantrieri,literal,OCKBRECFENYRAW-DJQRUTETSA-N,literal,OCC1OC(OC2C(O)C(O)C(OC2C)OC3C(O)C(OC(OC4CC5=CCC6C(CCC7(C)C6CC8OC9(OCC(C)C(O)C9)C(C)C87)C5(C)CC4)C3OC%10OC(C)C(O)C(O)C%10O)CO)C(O)C(O)C1O,,,literal,827891-1,,literal,Q105189411,,,literal,10.1016/S0031-9422(02)00168-1
461,uri,http://www.wikidata.org/entity/Q11177408,uri,http://www.wikidata.org/entity/Q105117575,literal,Dioscorea panthaica,literal,IPXVHJDKAPENOM-RBZYLCDESA-N,literal,OCC1OC(OCC(C)CC(OC)C(OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC8OC(C)C(O)C(O)C8O)CCC5(C)C4CCC3(C)C2CC)=C)C(O)C(O)C1O,,,literal,318374-1,en,literal,Dioscoreside C,,,literal,10.1055/S-2001-18856
462,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q105133469,literal,Dioscorea spongiosa,literal,JQFWUNNBRBJPRS-WYSHLAQCSA-N,literal,O=C(C)C1CCC2C3CC=C4CC(OC5OC(CO)C(OC6OC(C)C(O)C(O)C6O)C(O)C5O)CCC4(C)C3CCC12C,,,literal,931765-1,en,literal,Spongipregnoloside B,,,literal,10.1021/NP0205957
463,uri,http://www.wikidata.org/entity/Q311239,uri,http://www.wikidata.org/entity/Q105182847,literal,Dioscorea bulbifera,literal,NOWLREFCPXRREU-LZIINUMCSA-N,literal,O=C1OC2CC1C34C(=O)OC5(C(=O)OC(C6=COC=C6)CC5(CO)C3C2)CC4,,,literal,323908-2,en,literal,"(1R,2S,5S,7S,8S,10S,13S)-10-(furan-3-yl)-8-(hydroxymethyl)-4,11,14-trioxapentacyclo[11.2.2.12,5.01,7.08,13]octadecane-3,12,15-trione",,,literal,10.1016/J.PHYTOCHEM.2006.06.019
464,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q105135398,literal,Dioscorea spongiosa,literal,JUTBXTNOYNLKAU-IBYMTYIOSA-N,literal,O=C(C1=CCC2(C)C3CC=C4CC(OC5OC(CO)C(OC6OC(C)C(O)C(O)C6O)C(O)C5OC7OC(C)C(O)C(O)C7O)CCC4(C)C3CCC12C)C,,,literal,931765-1,en,literal,"1-[(3R,8R,9S,10R,13S,14R)-3-[(2S,3S,4R,5R,6S)-4-hydroxy-6-(hydroxymethyl)-3,5-bis[[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy]oxan-2-yl]oxy-10,13,14-trimethyl-1,2,3,4,7,8,9,11,12,15-decahydrocyclopenta[a]phenanthren-17-yl]ethanone",,,literal,10.1021/NP0205957
465,uri,http://www.wikidata.org/entity/Q15227304,uri,http://www.wikidata.org/entity/Q105168952,literal,Dioscorea cirrhosa,literal,MOJZMWJRUKIQGL-LKMJJRCWSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(O)C2C4=C(O)C=C(O)C5=C4OC(C6=CC=C(O)C(O)=C6)C(O)C5C=7C(O)=CC(O)=C8C7OC(C9=CC=C(O)C(O)=C9)C(O)C8)C1,literal,87727-69-3,literal,317807-1,en,literal,procyanidin C4,,,literal,10.1248/CPB.33.3293
466,uri,http://www.wikidata.org/entity/Q1577447,uri,http://www.wikidata.org/entity/Q105179279,literal,Tacca leontopetaloides,literal,NHBDEADLHQSGDF-SGKAZYAESA-N,literal,OC1CC2=CCC3C(CCC4(C)C3CC5OC6(OCC(O)(C)CC6)C(C)C54)C2(C)CC1,,,literal,827910-1,en,literal,Isonuatigenin,,,literal,10.1021/NP50052A010
467,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q105156907,literal,Dioscorea spongiosa,literal,LTDYJAJKLBEZOH-UTUWVDOISA-N,literal,O=C(OCC1OC(OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC8OC(C)C(O)C(O)C8O)CCC5(C)C4CC(=O)C3(C)C2C(C)C(O)CCC(C)C)C(O)C(O)C1O)C,,,literal,931765-1,,literal,Q105156907,,,literal,10.1021/NP0205957
468,uri,http://www.wikidata.org/entity/Q10866823,uri,http://www.wikidata.org/entity/Q105143699,literal,Dioscorea deltoidea,literal,KNZSXKKCTOYLSV-JPHOUZCVSA-N,literal,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(O)C(O)C7OC8OC(C)C(O)C(O)C8O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,317890-1,en,literal,[(25R)-22alpha-Hydroxy-26-(beta-D-glucopyranosyloxy)furosta-5-ene-3beta-yl]2-O-alpha-L-rhamnopyranosyl-beta-D-glucopyranoside,,,literal,10.1007/S11418-006-0126-3
469,uri,http://www.wikidata.org/entity/Q15582987,uri,http://www.wikidata.org/entity/Q105177175,literal,Dioscorea prazeri,literal,NCFZPQJZEXYHOR-UHFFFAOYSA-N,literal,OC1=CC=C2C(=C1O)C=3C(OC)=C(OC)C(OC)=CC3CC2,,,literal,318453-1,en,literal,"5,6,7-trimethoxy-9,10-dihydrophenanthrene-3,4-diol",,,literal,10.1002/CHIN.198849296
470,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q105159946,literal,Dioscorea spongiosa,literal,LZKJEHZOSHVRBN-RDGPPVDQSA-N,literal,OC(C=1C=CC=CC1)CC(O)CC(O)CC(O)C=2C=CC=CC2,,,literal,931765-1,en,literal,"(1S,3R,5S,7S)-1,7-diphenylheptane-1,3,5,7-tetrol",,,literal,10.1248/BPB.27.583
471,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105175603,literal,Tacca chantrieri,literal,MZIWGWDBQYWPJI-WZRCOZNRSA-N,literal,OCC1OC(OCC(C)CCC=2OC3CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(C)C(OC9OC(CO)C(O)C(O)C9O)C(O)C8O)C7OC%10OC(C)C(O)C(O)C%10O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,827891-1,,literal,Q105175603,,,literal,10.1021/NP020094L
472,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105160545,literal,Tacca chantrieri,literal,MAUWXIXDBHEPFC-UWOHKWSVSA-N,literal,O=C1OC(CC(=C1COC2OC(CO)C(O)C(O)C2O)C)C(C)C3C(O)CC4C5C6OC6C7(O)CC8OC8C(OC(=O)C)C7(C)C5CC(OC(=O)C)C43C,,,literal,827891-1,en,literal,Chantriolide B,,,literal,10.1021/NP0206099
473,uri,http://www.wikidata.org/entity/Q15227296,uri,http://www.wikidata.org/entity/Q105158056,literal,Dioscorea futschauensis,literal,LVTJOONKWUXEFR-UFTMANFJSA-N,literal,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,317986-1,,literal,Q105158056,,,literal,10.1007/S11418-006-0126-3
474,uri,http://www.wikidata.org/entity/Q15227304,uri,http://www.wikidata.org/entity/Q105168953,literal,Dioscorea cirrhosa,literal,MOJZMWJRUKIQGL-MBADCGEUSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(O)C2C4=C(O)C=C(O)C5=C4OC(C6=CC=C(O)C(O)=C6)C(O)C5C=7C(O)=CC(O)=C8C7OC(C9=CC=C(O)C(O)=C9)C(O)C8)C1,,,literal,317807-1,en,literal,"2alpha,2'alpha,2''alpha-Tris(3,4-dihydroxyphenyl)-3,3',3'',4,4',4''-hexahydro-4beta,8':4'alpha,8''-ter[2H-1-benzopyran]-3alpha,3'beta,3''alpha,5,5',5'',7,7',7''-nonaol",,,literal,10.1248/CPB.33.3293
475,uri,http://www.wikidata.org/entity/Q161378,uri,http://www.wikidata.org/entity/Q105172877,literal,Dioscorea communis,literal,MUZWXBZUKVATLJ-VHAOTLFYSA-N,literal,O=C1CC2(C)C(CC3(O)OC4(OCC(C)CC4)C(C)C32)C5CC=C6CC(O)CCC6(C)C15,,,literal,20005752-1,en,literal,"(1S,2S,4S,5'R,6R,7S,8R,9S,12R,13R,16S)-4,16-dihydroxy-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2'-oxane]-11-one",,,literal,10.1016/S0031-9422(00)85289-9
476,uri,http://www.wikidata.org/entity/Q11177408,uri,http://www.wikidata.org/entity/Q105158058,literal,Dioscorea panthaica,literal,LVTJOONKWUXEFR-VEQJHWQPSA-N,literal,OCC1OC(OCC(C)CCC2(O)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(C)C(O)C(O)C8O)C(O)C7OC9OC(C)C(O)C(O)C9O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,318374-1,,literal,Q105158058,,,literal,10.1007/S11418-006-0126-3
477,uri,http://www.wikidata.org/entity/Q15600357,uri,http://www.wikidata.org/entity/Q105177509,literal,Dioscorea spongiosa,literal,NDEUIBHHZWDISF-PJNQXHPLSA-N,literal,O=C(C)C1CCC2C3CC=C4CC(OC5OC(CO)C(OC6OC(C)C(O)C(O)C6O)C(O)C5OC7OC(C)C(O)C(O)C7O)CCC4(C)C3CCC12C,,,literal,931765-1,en,literal,Spongipregnoloside C,,,literal,10.1021/NP0205957
478,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105145814,literal,Tacca chantrieri,literal,KTJKWYUFGLRKCN-DCTHAXGPSA-N,literal,OCC1OC(OCC(C)CC=C2OC3CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(C)C(OC9OC(CO)C(O)C(O)C9O)C(O)C8O)C7OC%10OC(C)C(O)C(O)C%10O)CCC6(C)C5CCC4(C)C3C2(O)C)C(O)C(O)C1O,,,literal,827891-1,,literal,Q105145814,,,literal,10.1248/CPB.55.273
479,uri,http://www.wikidata.org/entity/Q1427686,uri,http://www.wikidata.org/entity/Q105148324,literal,Tacca chantrieri,literal,KZLSRGBNLVIVQO-PKZSBVJESA-N,literal,O=C(OC1C(=O)C2(O)CC3OC3C(OC(=O)CC(C)C)C2(C)C4CC(OC(=O)C)C5(C)C(C(OC(=O)C)C6C5C(C=C7OC(=O)C(O)(C)C76C)C)C14)C,,,literal,827891-1,en,literal,Taccalonolide T,,,literal,10.1002/HLCA.200390162
480,uri,http://www.wikidata.org/entity/Q4162026,uri,http://www.wikidata.org/entity/Q105152092,literal,Dioscorea nipponica,literal,LIAJVWYMSGZMPR-ZUVMSYQZSA-N,literal,O=C(C=CC=CC1=CC=C(OC)C=C1)CCC2=CC=C(O)C=C2,,,literal,318323-1,en,literal,"(4E,6E)-1-(4-hydroxyphenyl)-7-(4-methoxyphenyl)hepta-4,6-dien-3-one",,,literal,10.1016/J.BMCL.2013.04.073
