,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
188,uri,http://www.wikidata.org/entity/Q1632808,uri,http://www.wikidata.org/entity/Q104959632,literal,Fraxinus longicuspis,literal,CICMVLOHBZPXIT-WNISUXOKSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3(O)C(OCC23)C4=CC=C(O)C(OC)=C4,literal,609077-1,en,literal,8-Hydroxypinoresinol,literal,10.1248/CPB.32.4482,,,literal,81426-17-7
189,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104984879,literal,Fraxinus ornus,literal,DLYOKZZUSFCIKC-PLKVFDHASA-N,literal,O=C1OCC(O)C2=CC=C(OC3=CC(=CC=C3O)CCOC(=O)CC4C1=COC(OC5OC(CO)C(O)C(O)C5O)C4=CC)C=C2,literal,609128-1,en,literal,"(13S,14E,15S,22S)-14-ethylidene-4,22-dihydroxy-15-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,10,16,20-tetraoxatetracyclo[21.2.2.13,7.013,18]octacosa-1(25),3,5,7(28),17,23,26-heptaene-11,19-dione",literal,10.1016/S0031-9422(98)00097-1,,,,
190,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104984879,literal,Fraxinus ornus,literal,DLYOKZZUSFCIKC-PLKVFDHASA-N,literal,O=C1OCC(O)C2=CC=C(OC3=CC(=CC=C3O)CCOC(=O)CC4C1=COC(OC5OC(CO)C(O)C(O)C5O)C4=CC)C=C2,literal,609128-1,en,literal,"(13S,14E,15S,22S)-14-ethylidene-4,22-dihydroxy-15-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,10,16,20-tetraoxatetracyclo[21.2.2.13,7.013,18]octacosa-1(25),3,5,7(28),17,23,26-heptaene-11,19-dione",literal,10.1007/BF00824305,,,,
191,uri,http://www.wikidata.org/entity/Q1357301,uri,http://www.wikidata.org/entity/Q104396243,literal,Fraxinus mandshurica,literal,KCIQZCNOUZCRGH-VOBQZIQPSA-N,literal,OC1=CC=C(C=C1OC)C2C3=CC(O)=C(OC)C=C3CC(O)(CO)C2CO,literal,609086-1,en,literal,Isoolivil,literal,10.1248/CPB.32.4482,,,,
192,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104252919,literal,Fraxinus ornus,literal,MCQFLJJLPSRQQT-WATMQYHQSA-N,literal,O=C1OCCC2=CC=C(OC3=CC(=CC=C3O)CCOC(=O)CC4C1=COC(OC5OC(CO)C(O)C(O)C5O)C4=CC)C=C2,literal,609128-1,en,literal,"(13S,14E,15S)-14-ethylidene-4-hydroxy-15-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,10,16,20-tetraoxatetracyclo[21.2.2.13,7.013,18]octacosa-1(25),3,5,7(28),17,23,26-heptaene-11,19-dione",literal,10.1016/S0305-1978(97)00006-9,,,,
193,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104252919,literal,Fraxinus ornus,literal,MCQFLJJLPSRQQT-WATMQYHQSA-N,literal,O=C1OCCC2=CC=C(OC3=CC(=CC=C3O)CCOC(=O)CC4C1=COC(OC5OC(CO)C(O)C(O)C5O)C4=CC)C=C2,literal,609128-1,en,literal,"(13S,14E,15S)-14-ethylidene-4-hydroxy-15-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,10,16,20-tetraoxatetracyclo[21.2.2.13,7.013,18]octacosa-1(25),3,5,7(28),17,23,26-heptaene-11,19-dione",literal,10.1016/0031-9422(91)80032-V,,,,
194,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104252919,literal,Fraxinus ornus,literal,MCQFLJJLPSRQQT-WATMQYHQSA-N,literal,O=C1OCCC2=CC=C(OC3=CC(=CC=C3O)CCOC(=O)CC4C1=COC(OC5OC(CO)C(O)C(O)C5O)C4=CC)C=C2,literal,609128-1,en,literal,"(13S,14E,15S)-14-ethylidene-4-hydroxy-15-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,10,16,20-tetraoxatetracyclo[21.2.2.13,7.013,18]octacosa-1(25),3,5,7(28),17,23,26-heptaene-11,19-dione",literal,10.1055/S-2006-960003,,,,
195,uri,http://www.wikidata.org/entity/Q518949,uri,http://www.wikidata.org/entity/Q104921708,literal,Fraxinus angustifolia,literal,AZIMXRPUOIPIKL-DTYPFZMBSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3,literal,332095-2,en,literal,Angustifolioside B,literal,10.1016/0031-9422(93)85109-5,,,,
196,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104665494,literal,Fraxinus excelsior,literal,FBSKJMQYURKNSU-UHFFFAOYSA-N,literal,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OC(C)C(O)C(O)C3O)CO)C=CC4=CC=C(O)C(O)=C4,literal,609009-1,en,literal,Acteoside;Kusaginin;TJC160,literal,10.1016/S0031-9422(97)00790-5,,,,
197,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104665494,literal,Fraxinus excelsior,literal,FBSKJMQYURKNSU-UHFFFAOYSA-N,literal,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OC(C)C(O)C(O)C3O)CO)C=CC4=CC=C(O)C(O)=C4,literal,609009-1,en,literal,Acteoside;Kusaginin;TJC160,literal,10.1016/S0031-9422(00)00319-8,,,,
198,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104401989,literal,Fraxinus excelsior,literal,KYVUMEGNMQDSHO-ISEXSMSQSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OC,literal,609009-1,en,literal,Oleoside dimethyl ester,literal,10.1016/0031-9422(92)80442-H,,,,
199,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104401989,literal,Fraxinus excelsior,literal,KYVUMEGNMQDSHO-ISEXSMSQSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OC,literal,609009-1,en,literal,Oleoside dimethyl ester,literal,10.1016/0031-9422(95)00210-X,,,,
200,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104401989,literal,Fraxinus excelsior,literal,KYVUMEGNMQDSHO-ISEXSMSQSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OC,literal,609009-1,en,literal,Oleoside dimethyl ester,literal,10.1021/NP9003118,,,,
201,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104401989,literal,Fraxinus excelsior,literal,KYVUMEGNMQDSHO-ISEXSMSQSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OC,literal,609009-1,en,literal,Oleoside dimethyl ester,literal,10.1016/0031-9422(91)80018-V,,,,
202,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104401989,literal,Fraxinus excelsior,literal,KYVUMEGNMQDSHO-ISEXSMSQSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OC,literal,609009-1,en,literal,Oleoside dimethyl ester,literal,10.1016/J.PHYMED.2010.09.010,,,,
203,uri,http://www.wikidata.org/entity/Q518949,uri,http://www.wikidata.org/entity/Q104667373,literal,Fraxinus angustifolia,literal,RFWGABANNQMHMZ-WLFYAOHHSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C(O)=C3,literal,332095-2,en,literal,(5Z)-oleuropein,literal,10.1016/0031-9422(93)85109-5,,,,
204,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104970569,literal,Fraxinus excelsior,literal,CUXXJIBDJZAJME-AXQLPHEPSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C(=CC)C1CC(=O)OC4=CC=C(C=C4)CCO,literal,609009-1,en,literal,"methyl (4S,6S)-6-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-ethylidene-4-[2-[4-(2-hydroxyethyl)phenoxy]-2-oxoethyl]-4H-pyran-3-carboxylate",literal,10.1021/NP9003118,,,,
205,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104391255,literal,Fraxinus excelsior,literal,STKUCSFEBXPTAY-YTECAPLWSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCC3OC(OCCC4=CC=C(O)C=C4)C(O)C(O)C3O,literal,609009-1,en,literal,Nuezhenide,literal,10.1021/NP9003118,,,,
206,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104391255,literal,Fraxinus excelsior,literal,STKUCSFEBXPTAY-YTECAPLWSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCC3OC(OCCC4=CC=C(O)C=C4)C(O)C(O)C3O,literal,609009-1,en,literal,Nuezhenide,literal,10.1016/J.PHYMED.2010.09.010,,,,
207,uri,http://www.wikidata.org/entity/Q1357301,uri,http://www.wikidata.org/entity/Q104959632,literal,Fraxinus mandshurica,literal,CICMVLOHBZPXIT-WNISUXOKSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3(O)C(OCC23)C4=CC=C(O)C(OC)=C4,literal,609086-1,en,literal,8-Hydroxypinoresinol,literal,10.1248/CPB.32.4482,,,literal,81426-17-7
208,uri,http://www.wikidata.org/entity/Q1632808,uri,http://www.wikidata.org/entity/Q104397543,literal,Fraxinus longicuspis,literal,VVZGWJFMILUWOO-HFVZKWEFSA-N,literal,O=C1OC2=CC(OC)=C(OC3OC(CO)C(O)C(O)C3O)C(OC)=C2C=C1,literal,609077-1,en,literal,Mandshurin,literal,10.1248/CPB.43.1385,,,,
209,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q105012091,literal,Fraxinus excelsior,literal,GMQXOLRKJQWPNB-JSTGBQKGSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,609009-1,en,literal,"methyl (4S,6S)-5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1021/NP9003118,,,,
210,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q104970570,literal,Fraxinus excelsior,literal,CUXXJIBDJZAJME-ISTBFYRGSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2O)C(=CC)C1CC(=O)OC4=CC=C(C=C4)CCO,literal,609009-1,en,literal,"methyl (4S,5E,6S)-6-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-ethylidene-4-[2-[4-(2-hydroxyethyl)phenoxy]-2-oxoethyl]-4H-pyran-3-carboxylate",literal,10.1021/NP9003118,,,,
211,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104968826,literal,Fraxinus ornus,literal,CRSFLLTWRCYNNX-YJDQBUFVSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,609128-1,en,literal,fraxetin-8-β-D-allopyranoside,literal,10.1016/S0305-1978(97)00006-9,,,,
212,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104968826,literal,Fraxinus ornus,literal,CRSFLLTWRCYNNX-YJDQBUFVSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,609128-1,en,literal,fraxetin-8-β-D-allopyranoside,literal,10.1016/S0367-326X(02)00132-6,,,,
213,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104968826,literal,Fraxinus ornus,literal,CRSFLLTWRCYNNX-YJDQBUFVSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,609128-1,en,literal,fraxetin-8-β-D-allopyranoside,literal,10.1016/0378-8741(95)01233-4,,,,
214,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104968826,literal,Fraxinus ornus,literal,CRSFLLTWRCYNNX-YJDQBUFVSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,609128-1,en,literal,fraxetin-8-β-D-allopyranoside,literal,10.1016/0378-8741(93)90037-6,,,,
215,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104968826,literal,Fraxinus ornus,literal,CRSFLLTWRCYNNX-YJDQBUFVSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,609128-1,en,literal,fraxetin-8-β-D-allopyranoside,literal,10.1055/S-2006-961529,,,,
216,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104968826,literal,Fraxinus ornus,literal,CRSFLLTWRCYNNX-YJDQBUFVSA-N,literal,O=C1OC=2C(OC3OC(CO)C(O)C(O)C3O)=C(O)C(OC)=CC2C=C1,literal,609128-1,en,literal,fraxetin-8-β-D-allopyranoside,literal,10.1002/PCA.2800040207,,,,
217,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q105002710,literal,Fraxinus excelsior,literal,FVQYDVAAZIXQID-AZCYGJOYSA-N,literal,O=C(OC)C1=COC(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC4=CC=C(O)C=C4,literal,609009-1,en,literal,Excelside B,literal,10.1021/NP9003118,,,,
218,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q105002710,literal,Fraxinus excelsior,literal,FVQYDVAAZIXQID-AZCYGJOYSA-N,literal,O=C(OC)C1=COC(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC4=CC=C(O)C=C4,literal,609009-1,en,literal,Excelside B,literal,10.1016/J.PHYMED.2010.09.010,,,,
219,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q104992911,literal,Fraxinus americana,literal,FBSKJMQYURKNSU-SHHXCPTCSA-N,literal,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OC(C)C(O)C(O)C3O)CO)C=CC4=CC=C(O)C(O)=C4,literal,608911-1,en,literal,"[(2R,3R,4R,5R,6R)-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-2-(hydroxymethyl)-4-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",literal,10.1016/S0031-9422(00)00319-8,,,,
220,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q104253242,literal,Fraxinus americana,literal,BZNIIOGSANMIET-MZWAYPSQSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C5C6OCC5(CCC6(C)C)CCC43C)C1(C)C,literal,608911-1,en,literal,CID 11954143,literal,10.1016/0378-8741(84)90002-3,,,,
221,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q104945425,literal,Fraxinus americana,literal,BSUNYCAAALCBNU-KWBFRFFSSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608911-1,en,literal,"(4S,5E,6S)-5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylic acid",literal,10.1016/S0031-9422(00)00319-8,,,,
222,uri,http://www.wikidata.org/entity/Q970638,uri,http://www.wikidata.org/entity/Q104397193,literal,Fraxinus uhdei,literal,JCWFMPVGIIRRRG-AXPMACIOSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CCO)C1CC(=O)OCCC3=CC=C(O)C(O)=C3,literal,105922-2,en,literal,10-Hydroxyoleuropein,literal,10.1055/S-2006-958076,,,,
223,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104391252,literal,Fraxinus ornus,literal,GMQXOLRKJQWPNB-OETWDZMNSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,609128-1,en,literal,"methyl (4S,5E,6R)-5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1002/(SICI)1099-1573(199611)10:7<555::AID-PTR908>3.0.CO;2-S,,,,
224,uri,http://www.wikidata.org/entity/Q1632808,uri,http://www.wikidata.org/entity/Q104946560,literal,Fraxinus longicuspis,literal,BVHIKUCXNBQDEM-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1OC)CC2(O)COC(C3=CC=C(O)C(OC)=C3)C2CO,literal,609077-1,en,literal,Olivil,literal,10.1248/CPB.33.4069,,,,
225,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104666877,literal,Fraxinus ornus,literal,VMQOLVQBURNDRH-OAGSKOTGSA-N,literal,O=C(OCCC1=CC=C(O)C=C1)C2=COC(OC3OC(CO)C(O)C(O)C3O)C(=CC)C2CC(=O)OCCC4=CC=C(O)C=C4,literal,609128-1,en,literal,Framoside,literal,10.1016/S0031-9422(98)00097-1,,,,
226,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q104666877,literal,Fraxinus ornus,literal,VMQOLVQBURNDRH-OAGSKOTGSA-N,literal,O=C(OCCC1=CC=C(O)C=C1)C2=COC(OC3OC(CO)C(O)C(O)C3O)C(=CC)C2CC(=O)OCCC4=CC=C(O)C=C4,literal,609128-1,en,literal,Framoside,literal,10.1002/(SICI)1099-1573(199611)10:7<555::AID-PTR908>3.0.CO;2-S,,,,
227,uri,http://www.wikidata.org/entity/Q970638,uri,http://www.wikidata.org/entity/Q104665494,literal,Fraxinus uhdei,literal,FBSKJMQYURKNSU-UHFFFAOYSA-N,literal,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OC(C)C(O)C(O)C3O)CO)C=CC4=CC=C(O)C(O)=C4,literal,105922-2,en,literal,Acteoside;Kusaginin;TJC160,literal,10.1016/S0031-9422(97)00790-5,,,,
228,uri,http://www.wikidata.org/entity/Q970638,uri,http://www.wikidata.org/entity/Q104665494,literal,Fraxinus uhdei,literal,FBSKJMQYURKNSU-UHFFFAOYSA-N,literal,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OC(C)C(O)C(O)C3O)CO)C=CC4=CC=C(O)C(O)=C4,literal,105922-2,en,literal,Acteoside;Kusaginin;TJC160,literal,10.1016/S0031-9422(00)00319-8,,,,
229,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q104394028,literal,Fraxinus americana,literal,RTATXGUCZHCSNG-KYGWAIEOSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=CC5,literal,608911-1,en,literal,Biorobin,literal,10.1016/S0031-9422(00)00319-8,,,literal,17297-56-2
230,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q105255091,literal,Fraxinus americana,literal,SKWZAUHMKBQODM-LNMURLNHSA-N,literal,O=C(OC1C(OC2OC(O)C(O)C(O)C2O)C(O)C(OCC(OC)C3=CC=C(O)C(O)=C3)CC1CO)C=CC4=CC=C(O)C(O)=C4,literal,608911-1,en,literal,"[(1R,2R,3S,4R,6R)-4-[(2R)-2-(3,4-dihydroxyphenyl)-2-methoxyethoxy]-3-hydroxy-6-(hydroxymethyl)-2-[(2R,3R,4R,5R,6R)-3,4,5,6-tetrahydroxyoxan-2-yl]oxycyclohexyl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate",literal,10.1016/S0031-9422(00)00319-8,,,,
231,uri,http://www.wikidata.org/entity/Q156907,uri,http://www.wikidata.org/entity/Q105260312,literal,Fraxinus excelsior,literal,STKUCSFEBXPTAY-DTYPFZMBSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCC3OC(OCCC4=CC=C(O)C=C4)C(O)C(O)C3O,literal,609009-1,en,literal,Specnuezhenide,literal,10.1021/NP9003118,,,,
232,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q105147978,literal,Fraxinus americana,literal,KYVUMEGNMQDSHO-PVCIXGPPSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OC,literal,608911-1,en,literal,Dimethyloleoside,literal,10.1016/S0031-9422(00)00319-8,,,literal,30164-95-5
233,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q105312858,literal,Fraxinus ornus,literal,WTYCACYRVDPVSW-WATMQYHQSA-N,literal,O=C(OCCC1=CC=C(O)C=C1)C2=COC(OC3OC(CO)C(O)C(O)C3O)C(=CC)C2CC(=O)OCCC4=CC=C(O)C(O)=C4,literal,609128-1,en,literal,Hydroxyframoside A,literal,10.1016/S0031-9422(98)00097-1,,,,
234,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q115948652,literal,Olea europaea,literal,WCGUUGGRBIKTOS-GZORQOLYSA-N,literal,O=C(O)C12CCC(C)C(C)C2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,610675-1,,literal,Q115948652,literal,10.1021/JF102039T,,,,
235,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q105012101,literal,Fraxinus americana,literal,GMQXOLRKJQWPNB-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608911-1,en,literal,"methyl 5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(97)00790-5,,,,
236,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q105012101,literal,Fraxinus americana,literal,GMQXOLRKJQWPNB-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608911-1,en,literal,"methyl 5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(97)00697-3,,,,
237,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q105012101,literal,Fraxinus americana,literal,GMQXOLRKJQWPNB-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608911-1,en,literal,"methyl 5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(98)00097-1,,,,
238,uri,http://www.wikidata.org/entity/Q1193369,uri,http://www.wikidata.org/entity/Q105012101,literal,Fraxinus americana,literal,GMQXOLRKJQWPNB-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C=C3,literal,608911-1,en,literal,"methyl 5-ethylidene-4-[2-[2-(4-hydroxyphenyl)ethoxy]-2-oxoethyl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/0031-9422(75)85070-9,,,,
239,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q105235680,literal,Fraxinus ornus,literal,RFWGABANNQMHMZ-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C(O)=C3,literal,609128-1,en,literal,"methyl 4-[2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethyl]-5-ethylidene-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(97)00790-5,,,,
240,uri,http://www.wikidata.org/entity/Q161421,uri,http://www.wikidata.org/entity/Q105235680,literal,Fraxinus ornus,literal,RFWGABANNQMHMZ-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)OCCC3=CC=C(O)C(O)=C3,literal,609128-1,en,literal,"methyl 4-[2-[2-(3,4-dihydroxyphenyl)ethoxy]-2-oxoethyl]-5-ethylidene-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylate",literal,10.1016/S0031-9422(00)89092-5,,,,
