,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
519,uri,http://www.wikidata.org/entity/Q15341800,uri,http://www.wikidata.org/entity/Q2550553,literal,Diospyros samoensis,literal,VCMMXZQDRFWYSE-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C1=O)C=CC=C2O,literal,481-42-5,literal,322976-1,en,literal,plumbagin,literal,CHEMBL295316,literal,10.1016/S0031-9422(98)00294-5
520,uri,http://www.wikidata.org/entity/Q15341800,uri,http://www.wikidata.org/entity/Q2550553,literal,Diospyros samoensis,literal,VCMMXZQDRFWYSE-UHFFFAOYSA-N,literal,CC1=CC(=O)C2=C(C1=O)C=CC=C2O,literal,481-42-5,literal,322976-1,en,literal,plumbagin,literal,CHEMBL295316,literal,10.3390/M93
521,uri,http://www.wikidata.org/entity/Q15339955,uri,http://www.wikidata.org/entity/Q2501558,literal,Diospyros ismailii,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,638-95-9,literal,322538-1,en,literal,α-amyrin,literal,CHEMBL455357,literal,10.1016/S0031-9422(00)80490-2
522,uri,http://www.wikidata.org/entity/Q15341627,uri,http://www.wikidata.org/entity/Q27106425,literal,Diospyros kamerunensis,literal,WRFTYMHHWSAKSK-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C(=CC2=O)C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,28164-57-0,literal,322556-1,en,literal,diospyrin,literal,CHEMBL242550,literal,10.1016/S0031-9422(97)01020-0
523,uri,http://www.wikidata.org/entity/Q15341627,uri,http://www.wikidata.org/entity/Q27106425,literal,Diospyros kamerunensis,literal,WRFTYMHHWSAKSK-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C(=CC2=O)C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,28164-57-0,literal,322556-1,en,literal,diospyrin,literal,CHEMBL242550,literal,10.1016/S0031-9422(00)82610-2
524,uri,http://www.wikidata.org/entity/Q15341627,uri,http://www.wikidata.org/entity/Q27106425,literal,Diospyros kamerunensis,literal,WRFTYMHHWSAKSK-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C(=CC2=O)C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,28164-57-0,literal,322556-1,en,literal,diospyrin,literal,CHEMBL242550,literal,10.1016/J.PHYTOCHEM.2006.05.039
525,uri,http://www.wikidata.org/entity/Q15341627,uri,http://www.wikidata.org/entity/Q27106425,literal,Diospyros kamerunensis,literal,WRFTYMHHWSAKSK-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C(=CC2=O)C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,28164-57-0,literal,322556-1,en,literal,diospyrin,literal,CHEMBL242550,literal,10.1016/J.PHYTOCHEM.2004.03.011
526,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q2501558,literal,Diospyros lotus,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,638-95-9,literal,322629-1,en,literal,α-amyrin,literal,CHEMBL455357,literal,10.1016/S0031-9422(00)80490-2
527,uri,http://www.wikidata.org/entity/Q2672321,uri,http://www.wikidata.org/entity/Q27106446,literal,Diospyros melanoxylon,literal,CQDXJBJBEQPBEM-UHFFFAOYSA-N,literal,CC=1C(C=2C=CC=C(C2C(C1O)=O)O)=O,literal,478-40-0,literal,322692-1,en,literal,Droserone,literal,CHEMBL1915212,literal,10.1248/CPB.50.590
528,uri,http://www.wikidata.org/entity/Q15341138,uri,http://www.wikidata.org/entity/Q2501558,literal,Diospyros siamang,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,638-95-9,literal,323010-1,en,literal,α-amyrin,literal,CHEMBL455357,literal,10.1016/S0031-9422(00)80490-2
529,uri,http://www.wikidata.org/entity/Q15341931,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros zombensis,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,323214-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(00)83864-9
530,uri,http://www.wikidata.org/entity/Q15341931,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros zombensis,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,323214-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/0378-8741(88)90006-2
531,uri,http://www.wikidata.org/entity/Q15341931,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros zombensis,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,323214-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00491-9
532,uri,http://www.wikidata.org/entity/Q15341931,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros zombensis,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,323214-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(97)01020-0
533,uri,http://www.wikidata.org/entity/Q15341931,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros zombensis,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,323214-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00360-4
534,uri,http://www.wikidata.org/entity/Q87601999,uri,http://www.wikidata.org/entity/Q27114671,literal,Diospyros discolor,literal,YUPNHTWYVBHLMG-KSBSHMNSSA-N,literal,CC1CC(=O)C2=C(C1O)C=CC=C2O,,,literal,322328-1,en,literal,Isoshinanolone,literal,CHEMBL2023569,literal,10.1016/S0031-9422(00)80490-2
535,uri,http://www.wikidata.org/entity/Q15339896,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros bipindensis,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322145-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(97)01020-0
536,uri,http://www.wikidata.org/entity/Q15339896,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros bipindensis,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322145-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/J.PHYTOCHEM.2004.03.011
537,uri,http://www.wikidata.org/entity/Q15340035,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros hoyleana,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322510-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(97)01020-0
538,uri,http://www.wikidata.org/entity/Q15340035,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros hoyleana,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322510-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/J.PHYTOCHEM.2004.03.011
539,uri,http://www.wikidata.org/entity/Q2672321,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros melanoxylon,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322692-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0305-1978(98)00061-1
540,uri,http://www.wikidata.org/entity/Q15340551,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros japonica,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322516-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1248/CPB.19.2314
541,uri,http://www.wikidata.org/entity/Q15346106,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros heterotricha,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322494-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1038/169974A0
542,uri,http://www.wikidata.org/entity/Q15346106,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros heterotricha,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322494-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00491-9
543,uri,http://www.wikidata.org/entity/Q15346106,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros heterotricha,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322494-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(97)01020-0
544,uri,http://www.wikidata.org/entity/Q15346106,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros heterotricha,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322494-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00360-4
545,uri,http://www.wikidata.org/entity/Q67192768,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros revoluta,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322936-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(97)01020-0
546,uri,http://www.wikidata.org/entity/Q67192768,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros revoluta,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322936-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/J.PHYTOCHEM.2004.03.011
547,uri,http://www.wikidata.org/entity/Q15341099,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros piscatoria,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322874-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1002/(SICI)1099-1573(200003)14:2<112::AID-PTR488>3.0.CO;2-T
548,uri,http://www.wikidata.org/entity/Q15341146,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros batocana,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322123-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1055/S-2007-969969
549,uri,http://www.wikidata.org/entity/Q15346732,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros rotundifolia,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322952-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00491-9
550,uri,http://www.wikidata.org/entity/Q15346732,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros rotundifolia,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322952-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(97)01020-0
551,uri,http://www.wikidata.org/entity/Q15346732,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros rotundifolia,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322952-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00360-4
552,uri,http://www.wikidata.org/entity/Q15341432,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros maingayi,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322655-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(00)80490-2
553,uri,http://www.wikidata.org/entity/Q15341432,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros maingayi,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322655-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(97)01020-0
554,uri,http://www.wikidata.org/entity/Q15341432,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros maingayi,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,322655-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/J.PHYTOCHEM.2004.03.011
555,uri,http://www.wikidata.org/entity/Q15343602,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros wallichii,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,323188-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(00)80490-2
556,uri,http://www.wikidata.org/entity/Q15343643,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros fischeri,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322400-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00491-9
557,uri,http://www.wikidata.org/entity/Q15343643,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros fischeri,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322400-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(97)01020-0
558,uri,http://www.wikidata.org/entity/Q15343643,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros fischeri,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322400-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00360-4
559,uri,http://www.wikidata.org/entity/Q1227092,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros montana,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322732-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00491-9
560,uri,http://www.wikidata.org/entity/Q1227092,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros montana,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322732-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(97)01020-0
561,uri,http://www.wikidata.org/entity/Q1227092,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros montana,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322732-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00360-4
562,uri,http://www.wikidata.org/entity/Q15343925,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros hebecarpa,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322484-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1071/CH9520760
563,uri,http://www.wikidata.org/entity/Q15341931,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros zombensis,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,323214-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(00)83864-9
564,uri,http://www.wikidata.org/entity/Q15341931,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros zombensis,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,323214-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/0378-8741(88)90006-2
565,uri,http://www.wikidata.org/entity/Q15341931,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros zombensis,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,323214-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/S0031-9422(97)01020-0
566,uri,http://www.wikidata.org/entity/Q15341931,uri,http://www.wikidata.org/entity/Q27106975,literal,Diospyros zombensis,literal,OEEOHKZVBKYMBA-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1C3=C(C=C4C(=O)C=CC(=O)C4=C3O)C)O,literal,20175-84-2,literal,323214-1,en,literal,Isodiospyrin,literal,CHEMBL1992900,literal,10.1016/J.PHYTOCHEM.2004.03.011
567,uri,http://www.wikidata.org/entity/Q87601999,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros discolor,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322328-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(00)80490-2
568,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q27108621,literal,Diospyros lotus,literal,JFSHUTJDVKUMTJ-QHPUVITPSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C)C,literal,559-70-6,literal,322629-1,en,literal,β-amyrin,literal,CHEMBL455098,literal,10.1007/BF00567057
569,uri,http://www.wikidata.org/entity/Q15341800,uri,http://www.wikidata.org/entity/Q27114671,literal,Diospyros samoensis,literal,YUPNHTWYVBHLMG-KSBSHMNSSA-N,literal,CC1CC(=O)C2=C(C1O)C=CC=C2O,,,literal,322976-1,en,literal,Isoshinanolone,literal,CHEMBL2023569,literal,10.1016/S0031-9422(97)01020-0
570,uri,http://www.wikidata.org/entity/Q15341800,uri,http://www.wikidata.org/entity/Q27114671,literal,Diospyros samoensis,literal,YUPNHTWYVBHLMG-KSBSHMNSSA-N,literal,CC1CC(=O)C2=C(C1O)C=CC=C2O,,,literal,322976-1,en,literal,Isoshinanolone,literal,CHEMBL2023569,literal,10.1016/S0031-9422(98)00294-5
571,uri,http://www.wikidata.org/entity/Q15339955,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros ismailii,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322538-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(00)80490-2
572,uri,http://www.wikidata.org/entity/Q15339955,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros ismailii,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322538-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00491-9
573,uri,http://www.wikidata.org/entity/Q15339955,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros ismailii,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322538-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(97)01020-0
574,uri,http://www.wikidata.org/entity/Q15339955,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros ismailii,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322538-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1002/CHIN.198528357
575,uri,http://www.wikidata.org/entity/Q15339955,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros ismailii,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322538-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00360-4
576,uri,http://www.wikidata.org/entity/Q15340035,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros hoyleana,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322510-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00491-9
577,uri,http://www.wikidata.org/entity/Q15340035,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros hoyleana,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322510-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(97)01020-0
578,uri,http://www.wikidata.org/entity/Q15340035,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros hoyleana,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322510-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00360-4
579,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros lotus,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322629-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(00)80490-2
580,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros lotus,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322629-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00491-9
581,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros lotus,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322629-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(97)01020-0
582,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros lotus,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322629-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1248/CPB.19.2308
583,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros lotus,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322629-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00360-4
584,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros lotus,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322629-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/0165-1218(83)90182-9
585,uri,http://www.wikidata.org/entity/Q771101,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros lotus,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322629-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0021-9673(01)87659-7
586,uri,http://www.wikidata.org/entity/Q15340551,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros japonica,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322516-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1248/CPB.19.2314
587,uri,http://www.wikidata.org/entity/Q15340609,uri,http://www.wikidata.org/entity/Q27108145,literal,Diospyros mannii,literal,OZUSCVSONBBWOR-UHFFFAOYSA-N,literal,CC1=CC(=C2C(=O)C=CC(=O)C2=C1)O,literal,14787-38-3,literal,322669-1,en,literal,Ramentaceone,literal,CHEMBL430853,literal,10.1016/S0031-9422(98)00491-9
