,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
253,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104396227,literal,Punica granatum,literal,JFJWMFPFMLRLMI-UHFFFAOYSA-N,literal,O=C1OC=2C(=O)CC(C(=O)O)C2C=3C(O)=C(O)C(O)=CC13,,,literal,554129-1,,,en,literal,Brevifolincarboxylic acid,literal,10.1055/S-2003-41107
254,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104396227,literal,Punica granatum,literal,JFJWMFPFMLRLMI-UHFFFAOYSA-N,literal,O=C1OC=2C(=O)CC(C(=O)O)C2C=3C(O)=C(O)C(O)=CC13,,,literal,554129-1,,,en,literal,Brevifolincarboxylic acid,literal,10.1016/S0031-9422(96)00888-6
255,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104396226,literal,Punica granatum,literal,KGHSLXLLBHRMML-VKISENBKSA-N,literal,O=C(OC1OC(OC)C(O)C(O)C1O)C2=CC(O)=C(O)C(O)=C2,,,literal,554129-1,,,en,literal,glucogallin,literal,10.1038/S41438-019-0206-7
256,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104396226,literal,Punica granatum,literal,KGHSLXLLBHRMML-VKISENBKSA-N,literal,O=C(OC1OC(OC)C(O)C(O)C1O)C2=CC(O)=C(O)C(O)=C2,,,literal,554129-1,,,en,literal,glucogallin,literal,10.1371/JOURNAL.PONE.0156319
257,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104958588,literal,Punica granatum,literal,CHBITXAMNKHJCR-VGYCLGPVSA-N,literal,O=C1OCC(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2C3=C(O)C(O)=C(O)C=C13)C4OC(=O)C5=CC(O)=C(O)C(O)=C5C6=C(O)C(O)=C(O)C7=C6C(=O)OC4C7O,,,literal,554129-1,,,en,literal,5-Desgalloylstachyurin,literal,10.1248/CPB.34.656
258,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105155387,literal,Punica granatum,literal,LPXGCZRQLILWOH-UHFFFAOYSA-N,literal,O=C1OC2=C(O)C(O)=CC=3C(=O)OC=4C(OC)=C(OC5OC(C)C(O)C(O)C5O)C=C1C4C23,,,literal,554129-1,,,en,literal,"6,7-Dihydroxy-14-methoxy-13-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-2,9-dioxatetracyclo[6.6.2.04,16.011,15]hexadeca-1(15),4,6,8(16),11,13-hexaene-3,10-dione",literal,10.1055/S-2003-41107
259,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105204425,literal,Punica granatum,literal,PADQINQHPQKXNL-GJZGRUSLSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(O)C=C3)C1O,,,literal,554129-1,,,en,literal,(+)-Epiaromadendrin,literal,10.1371/JOURNAL.PONE.0142777
260,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105134408,literal,Punica granatum,literal,JSJZMFCPDIARRB-IOFVILOSSA-N,literal,O=C(OCC(OC(=O)CCCCCCCC=CC=CC=CCCCC)COC(=O)CCCCCCCC=CCC=CC=CCCCC)CCCCCCCC=CC=CC=CCCCC,,,literal,554129-1,,,en,literal,"[(2R)-2,3-bis[[(9Z,11E,13Z)-octadeca-9,11,13-trienoyl]oxy]propyl] (9Z,12Z,14E)-nonadeca-9,12,14-trienoate",literal,10.1016/S0031-9422(96)00742-X
261,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105201322,literal,Punica granatum,literal,OVSQVDMCBVZWGM-SJWGPRHPSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,554129-1,,,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3S,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1002/PCA.2695
262,uri,http://www.wikidata.org/entity/Q5490999,uri,http://www.wikidata.org/entity/Q105127262,literal,Sonneratia hainanensis,literal,JGDGIEYGWBIOHI-FCHUYYIVSA-N,literal,O=C(CCC1=CC=C(O)C=C1)CC2NC(CC(=O)CCC3=CC=C(OC)C=C3)CCC2,,,literal,907081-1,,,en,literal,"4-(4-hydroxyphenyl)-1-[(2S,6R)-6-[4-(4-methoxyphenyl)-2-oxobutyl]piperidin-2-yl]butan-2-one",literal,10.1055/S-0029-1240811
263,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105202673,literal,Punica granatum,literal,OXGUCUVFOIWWQJ-LDWSSRBJSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,554129-1,,,en,literal,"3-(6-Deoxy-alpha-L-glucopyranosyloxy)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one",literal,10.3390/MOLECULES22101606
264,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105153462,literal,Punica granatum,literal,LLENXGNWVNSBQG-WPNCQGPHSA-N,literal,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(O)C1O)C4=CC(O)=C(O)C(O)=C4,,,literal,554129-1,,,en,literal,"1-O,2-O,6-O-Trigalloyl-alpha-D-glucopyranose",literal,10.3390/MOLECULES22101606
265,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104994163,literal,Punica granatum,literal,FESAEKUFXJFTFG-BUUUWVKPSA-N,literal,O=C1OC2=C(O)C(O)=C3C=4C(=O)OC5=C(O)C(O)=C(C1=C5C24)C6=C(O)C(O)=C(O)C=C6C(=O)OCC(O)C(OC(=O)C7=CC(O)=C(O)C(O)=C73)C8OC(=O)C9=CC(O)=C(O)C(O)=C9C%10=C(O)C(O)=C(O)C%11=C%10C(=O)OC8C%11O,,,literal,554129-1,,,,literal,Q104994163,literal,10.1248/CPB.34.656
266,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105228361,literal,Punica granatum,literal,QUQPHWDTPGMPEX-YEDPJISVSA-N,literal,O=C1C2=C(O)C=C(OC3OC(COC4OC(C)C(O)C(O)C4O)C(O)C(O)C3O)C=C2OC(C5=CC=C(OC)C(O)=C5)C1,,,literal,554129-1,,,en,literal,"(2S)-5-hydroxy-2-(3-hydroxy-4-methoxyphenyl)-7-[(2S,3R,4S,5S,6S)-3,4,5-trihydroxy-6-[[(2R,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-2,3-dihydrochromen-4-one",literal,10.1111/JFBC.12803
267,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104989932,literal,Punica granatum,literal,DVEHRCKXTZYDME-ZOTFFYTFSA-N,literal,O=C1C=C2OC(=C(OC3OC(CO)C(O)C(O)C3O)C=C2C(OC4OC(CO)C(O)C(O)C4O)=C1)C=5C=CC(O)=CC5,,,literal,554129-1,,,en,literal,"pelargonidin-3,5-di-O-beta-D-glucoside",literal,10.1007/BF01192733
268,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q105121059,literal,Woodfordia fruticosa,literal,IVHVAYKUGPKWCF-HPFPIZGDSA-N,literal,O=C1OCC2OC(O)C3OC(=O)C4=CC(O)=C(O)C(O)=C4OC=5C=C6C(=O)OCC7OC(OC(=O)C8=CC(O)=C(O)C(O)=C8)C(OC(=O)C9=CC(O)=C(O)C(O)=C9OC=%10C=C(C(=O)OC2C3OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(=C(O)C%10O)C%12=C(O)C(O)=C(O)C=C1%12)C(OC(=O)C%13=CC(O)=C(O)C(O)=C%13)C7OC(=O)C%14=CC(O)=C(O)C(O)=C%14C6=C(O)C5O,,,literal,554290-1,,,,literal,Q105121059,literal,10.1248/CPB.38.2687
269,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q105121059,literal,Woodfordia fruticosa,literal,IVHVAYKUGPKWCF-HPFPIZGDSA-N,literal,O=C1OCC2OC(O)C3OC(=O)C4=CC(O)=C(O)C(O)=C4OC=5C=C6C(=O)OCC7OC(OC(=O)C8=CC(O)=C(O)C(O)=C8)C(OC(=O)C9=CC(O)=C(O)C(O)=C9OC=%10C=C(C(=O)OC2C3OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(=C(O)C%10O)C%12=C(O)C(O)=C(O)C=C1%12)C(OC(=O)C%13=CC(O)=C(O)C(O)=C%13)C7OC(=O)C%14=CC(O)=C(O)C(O)=C%14C6=C(O)C5O,,,literal,554290-1,,,,literal,Q105121059,literal,10.1248/CPB.38.1211
270,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q105236596,literal,Woodfordia fruticosa,literal,RHSBPCDEKRHOMB-UHFFFAOYSA-N,literal,O=CC1OC(=O)C2=CC(O)=C(O)C(O)=C2OC=3C=C4C(=O)OCC5OC(OC(=O)C6=CC(O)=C(O)C(O)=C6)C(OC(=O)C7=CC(O)=C(O)C(O)=C7OC8=CC=9C(=O)OC(C(O)COC(=O)C%10=CC=C(O)C(O)=C%10C9C(O)=C8O)C1OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(OC(=O)C%12=CC(O)=C(O)C(O)=C%12)C5OC(=O)C=%13C=C(O)C(O)=C(O)C%13C4=C(O)C3O,,,literal,554290-1,,,,literal,Q105236596,literal,10.1248/CPB.38.2687
271,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105011901,literal,Punica granatum,literal,GMISZFQPFDAPGI-OSYQBESMSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(O)C2C4=C(O)C=C5OC(C6=CC=C(O)C(O)=C6)C(O)CC5=C4O)C1,,,literal,554129-1,,,en,literal,"(2R,3R)-2-(3,4-dihydroxyphenyl)-6-[(2R,3S,4S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",literal,10.1021/JF000549H
272,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105193770,literal,Punica granatum,literal,OKUGUNDXBGUFPA-OCGSKHJZSA-N,literal,OC1C(O)C(OCC2OC(OCCC=3C=CC=CC3)C(O)C(O)C2O)OC(C)C1O,literal,88510-08-1,literal,554129-1,,,en,literal,2-Phenylethyl D-rutinoside,literal,10.1021/NP0498051
273,uri,http://www.wikidata.org/entity/Q775229,uri,http://www.wikidata.org/entity/Q105106852,literal,Lagerstroemia,literal,GGNLRMHJOHXVED-HROGELHOSA-N,literal,O=C1OC(OC(=O)C)C(=C1)CCC2C(=C)CCC3C(C)(C)CCCC23C,,,literal,25461-1,,,en,literal,"[(2S)-3-[2-[(1R,4aR,8aS)-5,5,8a-trimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]ethyl]-5-oxo-2H-furan-2-yl] acetate",literal,10.1016/S0031-9422(00)82511-X
274,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105222973,literal,Punica granatum,literal,QJYNZEYHSMRWBK-XCEMISLISA-N,literal,O=C(OCC1OC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(OC(=O)C4=CC(O)=C(O)C(O)=C4)C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C6=CC(O)=C(O)C(O)=C6,,,literal,554129-1,,,en,literal,galloyl(-2)[galloyl(-3)][galloyl(-4)][galloyl(-6)]Ido(b)-O-galloyl,literal,10.3390/MOLECULES22101606
275,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105023213,literal,Punica granatum,literal,GXNAJCYGMNREKO-DVHASCOZSA-N,literal,O=C1OC2=C(O)C(O)=C3C=4C(=O)OC5=C(O)C(O)=C(C1=C5C24)C6=C(O)C(O)=C(O)C=C6C(=O)OCC7OC(O)C(OC(=O)C8=CC(O)=C(O)C(O)=C8)C(O)C7OC(=O)C9=CC(O)=C(O)C(O)=C93,,,literal,554129-1,,,,literal,Q105023213,literal,10.1248/CPB.34.650
276,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105134299,literal,Punica granatum,literal,JSEPSLOCPQODTM-ZCFIWIBFSA-N,literal,O=C1OC=2C(=O)CC(C(=O)OCC)C2C=3C(O)=C(O)C(O)=CC13,,,literal,554129-1,,,en,literal,"ethyl (1R)-7,8,9-trihydroxy-3,5-dioxo-1,2-dihydrocyclopenta[c]isochromene-1-carboxylate",literal,10.1016/J.FITOTE.2006.06.011
277,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105192177,literal,Punica granatum,literal,OHOBPOYHROOXEI-UHFFFAOYSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2OC3OC(C)C(O)C(O)C3O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=CC5,,,literal,554129-1,,,en,literal,Kaempferol-3-O-glucorhamnoside,literal,10.1002/PCA.2695
278,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105129473,literal,Punica granatum,literal,JIYPUEZSSJAXBO-UHFFFAOYSA-N,literal,O=C1CC2NC(C1)CCC2,literal,4390-39-0,literal,554129-1,,,en,literal,9-azabicyclo[3.3.1]nonan-3-one,literal,10.1016/J.JEP.2006.09.006
279,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105163277,literal,Punica granatum,literal,MGFJAOIDAUFIHI-AQTHVLBGSA-N,literal,O=CC1OC(=O)C2=CC(O)=C(O)C(O)=C2OC=3C=C4C(=O)OC(C(O)COC(=O)C5=CC(O)=C(O)C(O)=C5C4=C(O)C3O)C(OC(=O)C6=CC(O)=C(O)C(O)=C6)C(OC(=O)C7=CC(O)=C(O)C(O)=C7OC=8C=C9C(=O)OCC(O)C(OC(=O)C%10=CC(O)=C(O)C(O)=C%10C9=C(O)C8O)C1OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C=O,,,literal,554129-1,,,,literal,Q105163277,literal,10.3390/MOLECULES22101606
280,uri,http://www.wikidata.org/entity/Q9582800,uri,http://www.wikidata.org/entity/Q105115099,literal,Adenaria floribunda,literal,ILDBGZHKNVSTSA-UHFFFAOYSA-N,literal,O=C(C=1C(O)=C2C(O)=C(C(OCC=C(C)C)=CC2=C3C=CC(OC31)(C)C)CC=C(C)C)C,,,literal,552625-1,,,en,literal,Adenaflorin C,literal,10.1021/NP030223D
281,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104994989,literal,Punica granatum,literal,FGPADURWDAOPIH-HNJRSMSDSA-N,literal,O=C1OC=2C(O)=C(OCC3OC(OC4C(O)C(O)C(OC=5C=C6C(=O)OC=7C(O)=C(O)C=C8C(=O)OC(C5O)=C6C78)OC4C)C(O)C(O)C3O)C=C9C(=O)OC=%10C(O)=C(O)C=C1C%10C29,,,literal,554129-1,,,,literal,Q104994989,literal,10.1016/S0031-9422(02)00435-1
282,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105007054,literal,Punica granatum,literal,GEAGRKQCZVLNAU-FYHMHJJZSA-N,literal,O=C1OC2C(O)OC(CO)C(O)C2OC(=O)C3=CC(O)=C(O)C(O)=C3C=4C(O)=C(O)C(O)=CC14,,,literal,554129-1,,,en,literal,"2,3-(S)-hexahydroxydiphenoyl-D-glucose",literal,10.1248/CPB.34.650
283,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105235988,literal,Punica granatum,literal,RGPBPCRAEMVBJF-SUOWWFBESA-N,literal,O=C1OC2=C(O)C(O)=C3C=4C(=O)OC5=C(O)C(O)=C(C1=C5C24)C6=C(O)C(O)=C(O)C=C6C(=O)OC(C(O)CC(=O)C7=CC(O)=C(O)C(O)=C73)C8OC(=O)C9=CC(O)=C(O)C(O)=C9C%10=C(O)C(O)=C(O)C%11=C%10C(=O)OC8C%11O,,,literal,554129-1,,,,literal,Q105235988,literal,10.1016/S0031-9422(02)00435-1
284,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105143217,literal,Punica granatum,literal,KMVCKNBQSQYJHC-RHAOSNMYSA-N,literal,OC1=CC=C(C=CCOC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C=C1OC,,,literal,554129-1,,,en,literal,"(2R,3S,4S,5R,6R)-2-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[3-(4-hydroxy-3-methoxyphenyl)prop-2-enoxy]oxane-3,4,5-triol",literal,10.1021/NP0498051
285,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105023058,literal,Punica granatum,literal,GXGFDWGVOITBNW-WWOWTDEASA-N,literal,O=CC(O)C(O)C1OC(=O)C2=CC(O)=C(O)C(O)=C2C3=C(O)C(O)=C4OC(=O)C=5C(=C(O)C(O)=C6OC(=O)C3=C4C65)C7=C(O)C(O)=C(O)C=C7C(=O)OCC1O,,,literal,554129-1,,,en,literal,"(2R,3R)-2,3-dihydroxy-3-[(10R,11S)-3,4,5,11,17,18,19,22,23,34,35-undecahydroxy-8,14,26,31-tetraoxo-9,13,25,32-tetraoxaheptacyclo[25.8.0.02,7.015,20.021,30.024,29.028,33]pentatriaconta-1(35),2,4,6,15,17,19,21,23,27,29,33-dodecaen-10-yl]propanal",literal,10.1016/S0031-9422(02)00435-1
286,uri,http://www.wikidata.org/entity/Q5490999,uri,http://www.wikidata.org/entity/Q105034861,literal,Sonneratia hainanensis,literal,HWXBIHFPYQGNDH-CQSZACIVSA-N,literal,O=C(CCC1=CC=C(OC)C=C1)CC2NCCCC2,,,literal,907081-1,,,en,literal,4-(4-methoxyphenyl)-1-[(2R)-piperidin-2-yl]butan-2-one,literal,10.1055/S-0029-1240811
287,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q105148276,literal,Woodfordia fruticosa,literal,KZJWDPNRJALLNS-JHXIUNCFSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,554290-1,,,en,literal,"(3S,8S,9S,10R,13R,14S,17S)-17-[(2R,5R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1055/S-0028-1097262
288,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105234181,literal,Punica granatum,literal,RDFLLVCQYHQOBU-GPGGJFNDSA-O,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=3C=C(OC4OC(CO)C(O)C(O)C4O)C(=[O+]C3C1)C=5C=CC(O)=C(O)C5,,,literal,554129-1,,,en,literal,"(2S,3R,4S,5S,6S)-2-[2-(3,4-dihydroxyphenyl)-7-hydroxy-3-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromenylium-5-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1371/JOURNAL.PONE.0142777
289,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105234181,literal,Punica granatum,literal,RDFLLVCQYHQOBU-GPGGJFNDSA-O,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=3C=C(OC4OC(CO)C(O)C(O)C4O)C(=[O+]C3C1)C=5C=CC(O)=C(O)C5,,,literal,554129-1,,,en,literal,"(2S,3R,4S,5S,6S)-2-[2-(3,4-dihydroxyphenyl)-7-hydroxy-3-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromenylium-5-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.3390/MOLECULES22101606
290,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104994162,literal,Punica granatum,literal,FESAEKUFXJFTFG-AVXRNDHPSA-N,literal,O=C1OC2=C(O)C(O)=C3C=4C(=O)OC5=C(O)C(O)=C(C1=C5C24)C6=C(O)C(O)=C(O)C=C6C(=O)OCC(O)C(OC(=O)C7=CC(O)=C(O)C(O)=C73)C8OC(=O)C9=CC(O)=C(O)C(O)=C9C%10=C(O)C(O)=C(O)C%11=C%10C(=O)OC8C%11O,,,literal,554129-1,,,,literal,Q104994162,literal,10.1248/CPB.34.656
291,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105168014,literal,Punica granatum,literal,MMQXBTULXAEKQE-XTHHUPATSA-N,literal,O=C1OCC(OC(=O)C2=CC(O)=C(O)C(O)=C2)C(OC(=O)C3=CC(O)=C(O)C(O)=C3C4=C(O)C(O)=C(O)C=C14)C5OC(=O)C6=CC(O)=C(O)C(O)=C6C7=C(O)C(O)=C(O)C8=C7C(=O)OC5C8O,,,literal,554129-1,,,,literal,Q105168014,literal,10.1248/CPB.34.656
292,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105126715,literal,Punica granatum,literal,JFJWMFPFMLRLMI-GSVOUGTGSA-N,literal,O=C1OC=2C(=O)CC(C(=O)O)C2C=3C(O)=C(O)C(O)=CC13,,,literal,554129-1,,,en,literal,"(1R)-7,8,9-trihydroxy-3,5-dioxo-1,2-dihydrocyclopenta[c]isochromene-1-carboxylic acid",literal,10.1016/S0031-9422(00)89820-9
293,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105126715,literal,Punica granatum,literal,JFJWMFPFMLRLMI-GSVOUGTGSA-N,literal,O=C1OC=2C(=O)CC(C(=O)O)C2C=3C(O)=C(O)C(O)=CC13,,,literal,554129-1,,,en,literal,"(1R)-7,8,9-trihydroxy-3,5-dioxo-1,2-dihydrocyclopenta[c]isochromene-1-carboxylic acid",literal,10.1016/S0031-9422(02)00435-1
294,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105126715,literal,Punica granatum,literal,JFJWMFPFMLRLMI-GSVOUGTGSA-N,literal,O=C1OC=2C(=O)CC(C(=O)O)C2C=3C(O)=C(O)C(O)=CC13,,,literal,554129-1,,,en,literal,"(1R)-7,8,9-trihydroxy-3,5-dioxo-1,2-dihydrocyclopenta[c]isochromene-1-carboxylic acid",literal,10.3390/MOLECULES22101606
295,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105116040,literal,Punica granatum,literal,INAAWUYFPBBBCN-OTRJOQGQSA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(OC(=O)C4=CC(O)=C(O)C(O)=C4)C(OC(=O)C=5C(O)=C(O)C(O)=C(O)C5C=6C(O)=C(O)C(O)=C(O)C16)C2OC(=O)C7=CC(O)=C(O)C(O)=C7,,,literal,554129-1,,,en,literal,"[(1S,19R,21S,22R,23R)-5,6,7,8,11,12,13,14-octahydroxy-3,16-dioxo-21,22-bis[(3,4,5-trihydroxybenzoyl)oxy]-2,17,20-trioxatetracyclo[17.3.1.04,9.010,15]tricosa-4(9),5,7,10(15),11,13-hexaen-23-yl] 3,4,5-trihydroxybenzoate",literal,10.1016/S0031-9422(00)89820-9
296,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q104986401,literal,Punica granatum,literal,DPBVYZVSXAZMAY-GKQBRALESA-N,literal,O=C(OC1OC2COC(=O)C=3C=C(O)C(O)=C(O)C3C4=C(O)C(O)=C(O)C=C4C(=O)OC(C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C2OC(=O)C6=CC(O)=C(O)C(O)=C6)C7=CC(O)=C(O)C(O)=C7,,,literal,554129-1,,,en,literal,"[(1R,19S,21R,22R,23S)-6,7,8,11,12,13-hexahydroxy-3,16-dioxo-21,22-bis[(3,4,5-trihydroxybenzoyl)oxy]-2,17,20-trioxatetracyclo[17.3.1.04,9.010,15]tricosa-4,6,8,10,12,14-hexaen-23-yl] 3,4,5-trihydroxybenzoate",literal,10.1248/CPB.34.650
297,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105208942,literal,Punica granatum,literal,PHFUCJXOLZAQNH-UHFFFAOYSA-N,literal,O=C(OC1CCC2(C)C3CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C,,,literal,554129-1,,,en,literal,Ursolic acid acetate,literal,10.1016/J.JEP.2006.09.006
298,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105177777,literal,Punica granatum,literal,NDXSDWFOYZXARW-UHFFFAOYSA-N,literal,O=C1OC2=C(O)C(OC)=CC=3C(=O)OC=4C(OC)=C(OC)C=C1C4C23,literal,5145-53-9,literal,554129-1,,,en,literal,"3,4,4'-Tri-O-methylellagic acid",literal,10.1016/J.FITOTE.2006.06.011
299,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105141854,literal,Punica granatum,literal,KJIWCKSQHHNTTL-YDKFGTHVSA-N,literal,O=C1C=2C(OC3OC(CO)C(O)C(O)C3O)=CC(O)=CC2OC1(O)CC4=CC=C(O)C=C4,,,literal,554129-1,,,en,literal,"(2R)-2,6-dihydroxy-2-[(4-hydroxyphenyl)methyl]-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1-benzofuran-3-one",literal,10.3390/MOLECULES22101606
300,uri,http://www.wikidata.org/entity/Q2143225,uri,http://www.wikidata.org/entity/Q105151081,literal,Woodfordia fruticosa,literal,LFMWJAGLUVZHDR-GQQKNUSESA-N,literal,O=C1OC=2C(O)=C(OC3=C(O)C(O)=C(O)C=C3C(=O)OC4C(O)OC5COC(=O)C6=CC(OC7=C(O)C(O)=C(O)C=C7C(=O)OC8C(O)OC9COC(=O)C%10=CC(O)=C(O)C(O)=C%10C%11=C(O)C(O)=C(O)C=C%11C(=O)OC9C8OC(=O)C%12=CC(O)=C(O)C(O)=C%12)=C(O)C(O)=C6C%13=C(O)C(O)=C(O)C=C%13C(=O)OC5C4OC(=O)C%14=CC(O)=C(O)C(O)=C%14)C=C%15C(=O)OC=%16C(O)=C(O)C=C1C%16C2%15,,,literal,554290-1,,,,literal,Q105151081,literal,10.1248/CPB.40.2023
301,uri,http://www.wikidata.org/entity/Q13188,uri,http://www.wikidata.org/entity/Q105160270,literal,Punica granatum,literal,MACFXELYCBWKGT-VFTFQOQOSA-N,literal,O=C(OC1OC(CO)C(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C1OC(=O)C3=CC(O)=C(O)C(O)=C3)C4=CC(O)=C(O)C(O)=C4,,,literal,554129-1,,,en,literal,"1,2,3-Tri-O-galloyl-beta-D-glucose",literal,10.1016/S0031-9422(00)89820-9
